Name,Address
FAMILY EYECARE CENTER OF BONNER,"13047 KANSAS AVE, BONNER SPRINGS, KS 66012"
DISCOVER VISION CENTER,"15710 W 135TH ST STE 100, OLATHE, KS 66062-1511"
FAMILY EYE CARE PA,"15205 S BLACKBOB RD, OLATHE, KS 66062-2663"
VISION TODAY INC.,"12120 S STRANG LINE RD, OLATHE, KS 66062-5219"
The EyeDoctors,"15311 W. 119th St., Olathe, KS 66062"
DRAKE AND ASSOCIATES OPTOMETRISTS,"15601 W 87TH STREET PKWY, LENEXA, KS 66219-1435"
WEST GLEN EYECARE,"16202 MIDLAND DR, SHAWNEE, KS 66217-9535"
KRANNAWITTER EYECARE,"11065 PFLUMM RD, LENEXA, KS 66215"
EYE ASSOCIATES OF SHAWNEE,"15951 W 65TH ST, SHAWNEE, KS 66217-9342"
INNOVATIVE VISION CARE,"101 APPLE VALLEY PKWY, BELTON, MO 64012-4725"
EYE ASSOCIATES OF SOUTH OVERLAND PK,"8029 W 159TH ST, OVERLAND PARK, KS 66223"
DR LESLIE GREGOR,"15100 METCALF AVE STE 101, OVERLAND PARK, KS 66223-2899"
BLUE VALLEY VISION LLC,"8007 W 151ST STE 102, OVERLAND PARK, KS 66223"
HUNTER FAMILY VISION PA,"4700 W 135TH ST, LEAWOOD, KS 66224"
GERRY OPTICAL,"13147 STATE LINE RD, KANSAS CITY, MO 64145"
VISION PROFESSIONALS OF LEAWOOD LLC,"5020 W 135TH ST, LEAWOOD, KS 66224"
GRIN EYE CARE,"13400 BRIAR DR STE C, LEAWOOD, KS 66209-3411"
GRIN EYECARE,"13400 BRIAR DR STE C, LEAWOOD, KS 66211"
INSIGHT EYECARE SPECIALITIES,"1118 REMINGTON PLAZA, RAYMORE, MO 64083"
DISCOVER VISION CENTER,"1018 W FOXWOOD DR, RAYMORE, MO 64083"
ADVANCED EYECARE PC,"905 W FOXWOOD DR, RAYMORE, MO 64083-7200"
SPEAK EYECARE,"8532 W 135TH ST, OVERLAND PARK, KS 66223-1212"
PREMIER EYECARE AND EYEWEAR LLC,"12220 BLUE RIDGE BLVD STE J, GRANDVIEW, MO 64030-2456"
BLUE VALLEY EYECARE,"12621 ANTIOCH RD, OVERLAND PARK, KS 66213-1701"
DR BRYAN HUFF OD PC,"887 E WALNUT ST, RAYMORE, MO 64083-8300"
DISCOVER VISION CENTER,"11500 GRANADA ST STE 200, LEAWOOD, KS 66211-2605"
FOUR EYES OPTICAL LC,"11548 W 135TH ST, OVERLAND PARK, KS 66221-7800"
OVERLAND PARK EYE CENTER,"7500 W 119TH ST, OVERLAND PARK, KS 66213-1108"
LEAWOOD FAMILY EYE CARE,"11305 ASH ST, LEAWOOD, KS 66211-1643"
SABATES EYE CARE,"11261 NALL AVE, LEAWOOD, KS 66211"
On Sight Optical,"5808 West 110th Street, Overland Park, KS 66211"
EYE ASSOC. OF OVERLAND PK,"10120 W 119TH ST, OVERLAND PARK, KS 66213-1600"
NOVACK VISION CARE,"1166 W 103RD ST, KANSAS CITY, MO 64114-4511"
BURLINGAME & MOCK,"11500 W 119TH ST, OVERLAND PARK, KS 66213-2002"
GERRY OPTICAL,"11014 QUIVIRA RD, OVERLAND PARK, KS 66210"
HAWKS BESLER AND ROGERS,"5703 W 95TH ST, OVERLAND PARK, KS 66207-2919"
WINDMILL EYE ASSOCIATES,"7355 W 97TH ST, OVERLAND PARK, KS 66212-2210"
NOYCE FAMILY EYECARE,"8801 W 95TH ST, OVERLAND PARK, KS 66212"
Visionworks,"8600 Ward Pkwy, Kansas City, MO 64114"
INSIGHT EYECARE,"608 N MAGUIRE ST, WARRENSBURG, MO 64093-1420"
EYECARE SPECIALTIES OF MISSOURI LLC,"601 E RUSSELL AVE STE A, WARRENSBURG, MO 64093-9601"
INSIGHT EYECARE,"108 NE 2ND ST, CONCORDIA, MO 64020-8324"
INSIGHT EYECARE SPECIALTIES,"1525 N HIGHWAY 7   STE 102, PLEASANT HILL, MO 64080"
KOHL'S - BLUE SPRINGS-DC #840,"2015 E JEFFERSON RD, GRAIN VALLEY, MO 64029-8324"
GODSHALL QUALITY EYECARE,"2248 SW STATE ROUTE 7, BLUE SPRINGS, MO 64014"
EYE CLINIC,"1200 WINCHESTER DR, SEDALIA, MO 65301-2467"
EYECARE SPECIALTIES OF MO - SEDALIA,"3403 W 10TH ST, SEDALIA, MO 65301"
DISCOVER VISION CENTER,"211 NW STATE ROUTE 7, BLUE SPRINGS, MO 64014-2728"
ADVANCED EYECARE PC,"1116 SW 40 HWY, BLUE SPRINGS, MO 64015"
BENNETT EYECARE MIDWEST,"3417 NW MILL DR, BLUE SPRINGS, MO 64015"
ENVISION EYECARE LLC,"215 SE STATE ROUTE 291, LEES SUMMIT, MO 64063-2939"
SUMMIT LAKES EYECARE,"3700 SW CHEDDINGTON DR, LEES SUMMIT, MO 64082"
SUMMIT EYE HEALTH,"247 S E MAIN ST, LEES SUMMIT, MO 64063"
STEVEN LALLY OD,"101 NE DOUGLAS ST, LEES SUMMIT, MO 64063-2037"
GERRY OPTICAL,"1547 N E DOUGLAS, LEES SUMMIT, MO 64086"
CUSTOM VISION INC,"3660 NE RALPH POWELL RD, LEES SUMMIT, MO 64064-2361"
EYECARE ASSOCIATES OF LEES SUMMIT,"221 NW MCNARY CT, LEES SUMMIT, MO 64086-4011"
DISCOVER VISION CENTER,"425 NW MURRAY ROAD, LEES SUMMIT, MO 64081-1238"
Visionworks,"950-A NW Blue Pkwy, Lee's Summit, MO 64086"
GERRY OPTICAL,"4000-E S Little Blue Pkwy, INDEPENDENCE, MO 64057"
EYECARE SPECIALTIES OF MO-LEES SUMM,"1652 SE BLUE PKWY, LEES SUMMIT, MO 64063"
EYECONIC EYECARE LLC,"18931 E VALLEY VIEW PKWY STE H, INDEPENDENCE, MO 64055-7013"
INSIGHT EYECARE SPECIALTIES,"19045 E VALLEY VIEW PKWY STE A, INDEPENDENCE, MO 64055"
DISCOVER VISION CENTER,"4741 S COCHISE DR, INDEPENDENCE, MO 64055-6974"
Visionworks,"18813 E 39th St S, Independence, MO 64057"
INSIGHT EYECARE,"217 S COLLEGE ST, RICHMOND, MO 64085-1614"
BRAY SHEPHERD EYE CARE PC,"16637 E 23RD ST, INDEPENDENCE, MO 64055"
INSIGHT EYECARE SPECIALTIES,"14215 E 42ND ST S, INDEPENDENCE, MO 64055"
EYECARE OF BOONVILLE LLC,"505 E WALNUT ST, BOONVILLE, MO 65233-1665"
LALLY EYECARE INC,"268 S  JEFFERSON AVE, MARSHALL, MO 65340"
RICHARD L NEWCOMB OD,"365 W MORGAN ST, MARSHALL, MO 65340-1929"
ANDREW STONE OPTOMETRY,"2012 CHERRY HILL DR STE 201, COLUMBIA, MO 65203-5882"
COLUMBIA FAMILY FOCUS EYECARE LLC,"3301 W BROADWAY BUS PARK CT STE E, COLUMBIA, MO 65203-0106"
EYEDENTITY EYEWEAR,"2200 FORUM BLVD STE 102, COLUMBIA, MO 65203-2700"
BECVAR OPTOMETRY,"1109 CLUB VILLAGE DR STE 106, COLUMBIA, MO 65203-4413"
COLUMBIA EYE CONSULTANT- NIFONG,"900 W NIFONG BLVD STE 125, COLUMBIA, MO 65203"
IN VISION EYE CARE CENTER INC,"30 E SOUTHAMPTON DR STE 109, COLUMBIA, MO 65203-6135"
J ANDREW KRAMER OD PC,"3901 S PROVIDENCE RD STE B, COLUMBIA, MO 65203-7174"
COLUMBIA FAMILY FOCUS EYECARE,"3901 S PROVIDENCE RD STE B, COLUMBIA, MO 65203"
Clarkson Eyecare,"1020 East Green Meadows, Columbia, MO 65201"
UNIVERSITY OPTICAL,"1 HOSPITAL DR  RMEC102, COLUMBIA, MO 65212-0001"
DR KENT STUDER,"401 LOCUST ST STE 200, COLUMBIA, MO 65201-4262"
PEARLE,"COLUMBIA MALL #804, COLUMBIA, MO 65203"
Clarkson Eyecare,"100 Brickton Rd., Columbia, MO 65203"
JENNINGS EYE ASSOCIATES PC,"305 N KEENE ST STE 205, COLUMBIA, MO 65201-6898"
UNIVERSITY OPTICAL EAST,"3215 WINGATE CT STE 103, COLUMBIA, MO 65201"
ASHLAND EYE CONSULTANTS OPT,"500 N KEENE ST STE 103, COLUMBIA, MO 65201"
PREMIER EYE - CARROLTON,"1405 N JEFFERSON ST, CARROLLTON, MO 64633-1945"
BATEK FAMILY EYECARE,"405 COURT ST, FULTON, MO 65251"
EYE TO EYE OPTOMETRY,"321 W PROMENADE ST, MEXICO, MO 65265"
COLUMBIA EYE CONSULTANT- MONTGOMERY,"215 S STURGEON ST STE A, MONTGOMERY CITY, MO 63361"
Clarkson Eyecare,"514 Warren County Shopping Center, Warrenton, MO 63383"
ADVANCED EYECARE,"43 ELLIS AVE, TROY, MO 63379-1151"
Clarkson Eyecare,"83 The Plaza, Troy, MO 63379"
"KURT FINKLANG, OD","84 PROFESSIONAL PKWY, TROY, MO 63379"
REGIONAL EYECARE ASSOCIATES INC,"1526 W MYER RD, WENTZVILLE, MO 63385"
Clarkson Eyecare,"1894 Wentzville Pkwy., Wentzville, MO 63385"
KIRKS EYE CENTER PC,"100 BREVCO PLZ STE 108, LAKE SAINT LOUIS, MO 63367-1392"
Clarkson Eyecare,"6313 Ronald Reagan Dr., Lake St. Louis, MO 63367"
HILL OPTICAL LLC,"300 MEDICAL PLAZA STE 140, LAKE SAINT LOUIS, MO 63367"
TOTAL CAR STEREO AND ELECTRONICS,"1198 LAKE SAINT LOUIS BLVD, LAKE SAINT LOUIS, MO 63367"
REGIONAL EYECARE ASSOC,"3013 WINGHAVEN BLVD, O FALLON, MO 63368-3600"
WEST COUNTY OPTHALMOLOGY,"5551 WINGHAVEN BLVD STE 190, O FALLON, MO 63368-3618"
SNOSCAR INC,"2512 HIGHWAY K, O FALLON, MO 63368-6625"
ADVANCED EYECARE,"102 EAGLES BLUFF HTS, WINFIELD, MO 63389-3453"
Clarkson Eyecare,"933 Hwy K, O''Fallon', MO 63366"
"MARTIN SHULMAN, OD","409 S MAIN ST, O FALLON, MO 63366-2819"
REGIONAL EYECARE,"2681 HWY K, O'FALLON, MO 63368-7865"
BROWN OPTOMETRY,"2681 HWY K, O'FALLON, MO 63368"
Clarkson Eyecare,"2946 Hwy K, O''Fallon', MO 63366"
ADVANCED EYECARE,"1310 BUSINESS HWY 61 S, BOWLING GREEN, MO 63334"
Clarkson Eyecare,"227 Salt Lick Rd., St. Peters, MO 63376"
IMAGE EYE CARE LLC,"1120 WOLFRUM RD STE 106, WELDON SPRING, MO 63304"
REGIONAL EYECARE,"4702 MID RIVERS MALL DR, SAINT PETERS, MO 63376"
Clarkson Eyecare,"6157 Mid Rivers Mall Dr., St. Charles, MO 63304"
Clarkson Eyecare,"390 Mid Rivers Mall Dr., St. Peters, MO 63376"
KEETON VISION CARE INC,"5901 MEXICO RD, SAINT PETERS, MO 63376-1613"
Visionworks,"1600 Mid Rivers Mall, St Peters, MO 63376"
EYE CENTER INC,"4750 MEXICO RD STE 200, SAINT PETERS, MO 63376-1668"
REGIONAL EYE CAVE SPRINGS,"3821 VETERANS MEMORIAL PARKWAY, ST PETERS, MO 63376"
Clarkson Eyecare,"2121 Zumbehl Rd., St. Charles, MO 63303"
ALAN KWIATEK OD,"2035 ZUMBEHL RD, SAINT CHARLES, MO 63303-2723"
THE OPTICAL SHOP OF WEST CLAY INC,"2127 BLUESTONE DR STE 201, SAINT CHARLES, MO 63303-6709"
OVERLAND OPTICAL,"1529 S OLD HWY 94 STE 120, SAINT CHARLES, MO 63303"
ST CHARLES OPTICAL CO,"1001 FAIRGROUNDS RD, SAINT CHARLES, MO 63301-2338"
RIVERVIEW OPTICAL INC,"330 1ST CAPITOL DR STE 330, SAINT CHARLES, MO 63301-2847"
THE EYE SHOPPE INC,"115 N MAIN ST, SAINT CHARLES, MO 63301"
Clarkson Eyecare,"12681 Dorsett Village, Maryland Heights, MO 63043"
Clarkson Eyecare,"32 Four Seasons Center, Chesterfield, MO 63017"
LEE BROWNING OD,"2311 MCKELVEY RD, MARYLAND HEIGHTS, MO 63043"
COMPREHENSIVE EYECARE AND SURGERY,"12255 DE PAUL DR STE 360, BRIDGETON, MO 63044-2513"
PEARLE,"CHESTERFIELD MALL, CHESTERFIELD, MO 63017"
Clarkson Eyecare,"1729 Clarkson Rd., Chesterfield, MO 63017"
Visionworks,"12597 Olive Blvd, Creve Coeur, MO 63141"
WEST COUNTY OPHTHALMOLOGY,"222 S WOODS MILL RD STE 660N, CHESTERFIELD, MO 63017-3649"
OPTICAL EXPRESSIONS LLC,"12422 OLIVE BLVD, CREVE COEUR, MO 63141-9111"
OPTICAL EXPRESSIONS LLC,"12422 OLIVE BLVD, CREVE COEUR, MO 63141"
CENTER FOR VISION AND LEARNING,"12401 OLIVE BLVD STE 206, SAINT LOUIS, MO 63141-5448"
MULQUEENY EYE CENTER,"612 N NEW BALLAS RD, CREVE COEUR, MO 63141-6714"
Clarkson Eyecare,"12603 IL Hwy. 143, Highland, IL 62249"
ROSENTHAL OPTOMETRIC-1104,"823 9TH ST, HIGHLAND, IL 62249-1521"
KID GLASSES INC,"7354 STATE RTE 162 STE 2, TROY, IL 62294"
All About Eyes,"6679 Center Grove Rd, Edwardsville, IL 62025"
Clarkson Eyecare,"6663 Edwardsville Crossing Dr., Edwardsville, IL 62025"
METRO EYE CARE,"6620 CENTER GROVE RD, EDWARDSVILLE, IL 62025-2802"
EIGENBRODT VISION CTR,"1950 EDWARDSVILLE CLUB PLAZA, EDWARDSVILLE, IL 62025"
Clarkson Eyecare,"610 W. Beltline Rd., Collinsville, IL 62234"
All About Eyes,"1172 Collinsville Crossing Blvd, Collinsville, IL 62234"
LYNLEY ATWOOD LLC,"422 W BETHALTO DR, BETHALTO, IL 62010-1910"
CROWN OPTICAL,"90 ENVIRO WAY, WOOD RIVER, IL 62095-1473"
Clarkson Eyecare,"3405 Nameoki Rd., Granite City, IL 62040"
BREESE FAMILY VISION CNTR,"289 N MAIN ST, BREESE, IL 62230-1522"
SHAWNA HEDDINGHAUS,"600 S 8TH ST, BENLD, IL 62009-1446"
HEITZ OPTICAL,"2415 HOMER M ADAMS PKWY, ALTON, IL 62002-5615"
Clarkson Eyecare,"1819 Homer Adams Pkwy., Alton, IL 62002"
FAMILY EYE CARE ASSOC PC,"101 W MAIN ST, GREENVILLE, IL 62246-1734"
ROSE OPTICAL,"3300 GODFREY RD, GODFREY, IL 62035-2558"
SOUTHWESTERN EYECARE LTD,"101 N MAPLE ST, BRIGHTON, IL 62012-1053"
Clarkson Eyecare,"3533 Dunn Rd., Florissant, MO 63033"
Clarkson Eyecare,"8031 West Florissant Ave., Jennings, MO 63136"
U.M.S.L COLLEGE OF OPT.,"3940 LINDELL BLVD, SAINT LOUIS, MO 63108"
ST. LOUIS EYE INSTITUTE OPT SHOP,"1225 S GRAND BLVD, SAINT LOUIS, MO 63104"
Clarkson Eyecare,"7 North Euclid Ave., St. Louis, MO 63108"
DR TONY WEBER,"5 E CUMBERLAND RD, ALTAMONT, IL 62411"
SEHY & JONES PANA,"303 N KELLER DR, EFFINGHAM, IL 62401"
SEHY & JONES OPTOM PC,"303 N KELLER DR, EFFINGHAM, IL 62401-1859"
VISIONARY EYEWEAR LLC,"903 MEDICAL PARK DR, EFFINGHAM, IL 62401-2190"
DR TONY WEBER,"1301 W EVERGREEN AVE STE B, EFFINGHAM, IL 62401-1634"
PRAIRIE EYE CENTER - HILLSBORO,"200 E MECHANIC ST, HILLSBORO, IL 62049-2007"
FAMILY EYECARE ASSOCIATES,"675 SCHOOL ST, HILLSBORO, IL 62049-1530"
DR JOSEPH MARCIN,"120 S LOCUST ST, PANA, IL 62557-1430"
DRS SEHY & JONES OPTOMETRISTS,"104 S OAK ST, PANA, IL 62557"
MID STATE EYE PARTNERS INC,"102 N HEINLEIN DR, SHELBYVILLE, IL 62565"
DR. MARCIN,"1401 W MAIN ST, SHELBYVILLE, IL 62565-1256"
FAMILY EYECARE,"510 W UNION AVE, LITCHFIELD, IL 62056-1937"
WOLF EYE CARE INC.,"301 S JACKSON ST, NEWTON, IL 62448"
OPTOMETRIC EYECARE INC,"303 E MAIN ST, OLNEY, IL 62450"
A & W EYECARE,"905 W MEFFORD ST, ROBINSON, IL 62454"
EYEWORKS,"223 MAIN ST, VINCENNES, IN 47591-1208"
VINCENNES OCULAR CENTER INC,"414 MAIN ST, VINCENNES, IN 47591-2020"
SULLIVAN FAMILY EYE CARE PC,"117 S MAIN ST, SULLIVAN, IN 47882-1804"
DR MARK D. ESAREY,"1700 18TH ST, CHARLESTON, IL 61920-3607"
JR GOLD INC,"1120 LAKELAND BLVD, MATTOON, IL 61938"
"JAMES R GOLDSTEIN, OD","1120 LAKE LAND BLVD STE 1, MATTOON, IL 61938-5562"
"JOSEPH DALE, OD","610 W 11TH ST, BICKNELL, IN 47512-9600"
ALL ABOUT EYES,"1001 CHARLESTON AVE E, MATTOON, IL 61938-6226"
All About Eyes,"1001 Charleston Ave. E, Mattoon, IL 61938"
ILLINOIS EXPRESS EYECARE,"420 BROADWAY AVE E, MATTOON, IL 61938-4604"
WEBER OPTIKS,"1601 LAFAYETTE AVE STE 3, MATTOON, IL 61938"
CENTRAL ILLINOIS VISION,"620 6TH ST, CHARLESTON, IL 61920"
WEBER OPTICS,"108 N 14TH ST, MATTOON, IL 61938"
VALLEY OPTICAL II INC,"400 E NATIONAL HWY, WASHINGTON, IN 47501-4114"
CLEAR IMAGE EYE CENTER LLC,"1209 S STATE RD 57, WASHINGTON, IN 47501"
HENDRIX OPTOMETRIC CORP,"109 CHERRY TREE PLAZA, WASHINGTON, IN 47501"
HENDRIX OPTOMETRIC CORP,"1057 A ST, LINTON, IN 47441"
GREENE COUNTY VISION CENTER INC,"1259 A ST NE, LINTON, IN 47441"
ODON OPTICAL,"101 E ELNORA ST, ODON, IN 47562-1125"
LOOGOOTEE EYE CENTER PC,"109 W MAIN ST, LOOGOOTEE, IN 47553"
VISION MART EYE CENTER,"4684 S US HIGHWAY 41, TERRE HAUTE, IN 47802-5404"
Visionworks,"4440 S US Highway 41, Terre Haute, IN 47802"
STEVEN BLACK OD & KAYLA BLACK OD,"4424 S 7TH ST, TERRE HAUTE, IN 47802-4304"
Dr Travel Family Eye Care,"3013 S US HWY 41, Terre Haunte, IN 47802"
UAP CLINIC EYE CENTER,"422 POPLAR ST, TERRE HAUTE, IN 47807"
MyEyeDr.,"506 Wabash Ave, Terre Haute, IN 47807"
PRECISION EYE GROUP,"3343 MICHAEL AVE, BEDFORD, IN 47421"
MyEyeDr.,"357 W Morgan Street, Spencer, IN 47460"
MED-386,"357 W MORGAN ST STE C, SPENCER, IN 47460"
VALLEY OPTICAL INC,"524 E MORGAN ST  PO BOX 371, SPENCER, IN 47460"
MARC A JONES  MD,"1901 16TH ST STE 2, BEDFORD, IN 47421-2742"
JIM SOWDERS OD,"1615 O ST, BEDFORD, IN 47421-4116"
SMOOT EYE CARE LLC,"1515 K STREET, BEDFORD, IN 47421"
INSIGHTS OPTICAL,"725 W MAIN ST, MITCHELL, IN 47446-1414"
MITCHELL OPTICAL COMPANY,"527 W MAIN ST, MITCHELL, IN 47446"
MED-359,"2901 S MCINTYRE DR, BLOOMINGTON, IN 47403"
MyEyeDr.,"2901 S Mcintyre Drive, Bloomington, IN 47403"
LONG FAMILY EYE CARE PC,"660 S COLLEGE AVE, BLOOMINGTON, IN 47403-2527"
MED-469,"1105 S COLLEGE MALL RD, BLOOMINGTON, IN 47401"
MyEyeDr.,"1105 S. College Mall Rd, Bloomington, IN 47401"
LITHIA JIMENEZ O.D. LLC,"355 S LANDMARK AVE, BLOOMINGTON, IN 47403-5002"
INDIANA UNIVERSITY,"800 E ATWATER AVE, BLOOMINGTON, IN 47405-3635"
PRECISION EYE GROUP,"322 S WOODSCREST DR, BLOOMINGTON, IN 47401"
Visionworks,"2894 E. Third St., Bloomington, IN 47401"
INSIGHTS,"415 S CLARIZZ BLVD, BLOOMINGTON, IN 47401-5517"
Dr Travel Family Eye Care,"2552 E 3Rd St, Bloomington, IN 47401"
MyEyeDr.,"4719 West State Road 46, Bloomington, IN 47404"
MED-470,"4719 W STATE ROAD 46, BLOOMINGTON, IN 47404"
DR KRISTINA MORRIS,"4619 W RICHLAND PLAZA DR, BLOOMINGTON, IN 47404"
EYE ASSOCIATES OF S INDIANA,"1350 S JACKSON ST, SALEM, IN 47167"
WAGERS FAMILY EYE CARE PC,"51 E CHESTNUT ST STE 3, NASHVILLE, IN 47448"
MARCIA J MONROE OD INC,"915 W BROWN STREET, SEYMOUR, IN 47274"
CONNER SMITH EYE CENTER PC,"707 W TIPTON ST, SEYMOUR, IN 47274-2157"
MICHAEL J FRISCHE OD,"300 W 2ND ST, SEYMOUR, IN 47274-2148"
MICHAEL J FRISCHE OD,"300 W 2ND ST, SEYMOUR, IN 47274"
EXPERT EYECARE,"401 HENRY ST, NORTH VERNON, IN 47265-1003"
HEARNE VISION CARE,"130 N STATE ST, NORTH VERNON, IN 47265"
EYE ASSOCIATES OF S INDIANA,"441 GREEN RD, MADISON, IN 47250"
ADVANCED FOCUS CARE LLC,"7117 HIGHWAY 311 STE 300, SELLERSBURG, IN 47172"
MyEyeDr.,"1130 Washington St, Columbus, IN 47201"
OLINGER AND LARKIN OD,"1413 WASHINGTON ST, COLUMBUS, IN 47201-5725"
DOUGLAS R WILSON MD,"3902 25TH ST, COLUMBUS, IN 47203-3007"
Vision Values by Dr Travel,"2440 N National Road, Columbus, IN 47201"
COLUMBUS OPTICAL,"2475 COTTAGE AVE, COLUMBUS, IN 47201-4476"
BRAD COERS OD,"2525 CALIFORNIA ST STE G, COLUMBUS, IN 47201-3678"
D SOL OPTICAL LLC,"440 PATROL RD, JEFFERSONVILLE, IN 47130"
Visionworks,"1030 Veterans Pkwy, Clarksville, IN 47129"
HELTON EYE CARE LLC,"1154 S RIPLEY ESTATES DR STE 5, VERSAILLES, IN 47042-9410"
GADDIE EYE CENTER - SPRINGHURST,"9850 VON ALLMEN CT STE 105, LOUISVILLE, KY 40241"
GADDIE EYE CENTER - LAGRANGE,"1917 S HIGHWAY 53, LAGRANGE, KY 40031"
Visionworks,"3571 Springhurst Blvd, Louisville, KY 40241"
GADDIE EYE CENTER - CARROLLTON,"2555 HWY 227, CARROLLTON, KY 41008"
INSIGHT EYECARE,"8850 US HIGHWAY 42   STE 2, FLORENCE, KY 41042"
DEARBORN OPTICAL,"694 W EADS PKWY, LAWRENCEBURG, IN 47025-1171"
HUDSON EYE CENTER LLC,"27 N MAIN ST, WALTON, KY 41094"
Wing Eyecare,"8537 US Hwy 42, Florence, KY 41042"
MED-616,"8537 US HIGHWAY 42 STE 4F, FLORENCE, KY 41042-4796"
MyEyeDr.,"8537 U.S. Highway 42, Florence, KY 41042"
LAWRENCEBURG EYE CENTER,"403 WALNUT ST STE A, LAWRENCEBURG, IN 47025"
PRIMARY EYE CARE ASSOCITE,"1821 FLORENCE PIKE STE 1, BURLINGTON, KY 41005-7942"
VISION ONE,"1114 FASHION RIDGE RD, DRY RIDGE, KY 41035-9609"
Visionworks,"7727 Mall Road, Florence, KY 41042"
DR JULIE METZGER,"6901 DIXIE HWY, FLORENCE, KY 41042-2092"
INFOCUS,"3970 TURKEYFOOT RD, ERLANGER, KY 41018-2840"
CRAIG PENNELL O.D. D/B/A,"1824 DECLARATION DR, INDEPENDENCE, KY 41051-8432"
EDGEWOOD EYE CENTER,"581 DUDLEY PIKE STE 230, EDGEWOOD, KY 41017-3296"
SSJ INC,"500 THOMAS MORE PKWY STE 2, CRESTVIEW HILLS, KY 41017-2176"
MED-615,"705 BUTTERMILK PIKE STE 100, CRESCENT SPRINGS, KY 41017"
MyEyeDr.,"705 Buttermilk Pike, Crescent Springs, KY 41017"
"KENNETH SCHROER, OD","5314 DELHI AVE, CINCINNATI, OH 45238-5390"
OPTICARE VISION CENTERS LLC,"2220 GRANDVIEW DR STE 120, FORT MITCHELL, KY 41017"
VISION ONE,"2174 DIXIE HWY, FT MITCHELL, KY 41017-2902"
BRIGHT FAMILY EYE CARE,"24173 STATELINE RD STE 200, LAWRENCEBURG, IN 47025"
NORTHERN KENTUCKY EYE,"5522 TAYLOR MILL RD, TAYLOR MILL, KY 41015-4604"
MyEyeDr.,"5303 Glenway Avenue, Cincinnati, OH 45238"
MED-622,"5303 GLENWAY AVE, CINCINNATI, OH 45238"
RX FRAMES N LENSES LTD,"3644 WERK RD STE 58205, CINCINNATI, OH 45258"
GARBIG FAMILY EYE CARE PSC,"1400 GLORIA TERRELL DR STE H, WILDER, KY 41076"
CEI,"6507 HARRISON AVE STE E, CINCINNATI, OH 45247"
TRI STATE CENTER FOR SIGHT- SAMARIT,"6909 GOOD SAMARITAN DR STE B, CINCINNATI, OH 45247"
MICHAEL RINGEL O.D.INC.,"1003 HARRISON AVE STE 100, HARRISON, OH 45030-2132"
DR. HARRY FAGEDES-14,"35 E 7TH ST STE 400, CINCINNATI, OH 45202"
SCHUCK AND GEORGILIS PSC,"92 ALEXANDRIA PIKE, FORT THOMAS, KY 41075-1729"
MED-614,"339 CROSSROADS BLVD, COLD SPRING, KY 41076"
SUNDERMAN DOWDALL PLLC,"92 ALEXANDRIA PIKE, FORT THOMAS, KY 41075"
Wing Eyecare,"339 Cross Roads Blvd, Cold Spring, KY 41076"
MED-618,"8315 BEECHMONT AVE STE 33, CINCINNATI, OH 45255"
Wing Eyecare,"8315 Beechmont Ave, Cincinnati, OH 45255"
MyEyeDr.,"8315 Beechmont Avenue, Cincinnati, OH 45255"
WPOG 8903 EASTGATE,"700 EASTGATE SOUTH DR STE 200, CINCINNATI, OH 45245"
MCFADYEN FAMILY EYECARE INC,"4424 AICHOLTZ RD STE H, CINCINNATI, OH 45245-1318"
Dr VanDerPloeg & ASSOCIATES,"7397 MAIN ST STE I, NEWTOWN, OH 45244"
OPTICARE - NEWPORT,"59 CAROTHERS RD, NEWPORT, KY 41071"
MyEyeDr.,"142 Pavilion Pkwy, Newport, KY 41071"
MED-617,"142 PAVILION, NEWPORT, KY 41071"
EYECARE ON THE SQUARE LLC,"6833 WOOSTER PIKE, CINCINNATI, OH 45227"
HYDE PARK OPTOMETRIST INC,"2731 OBSERVATORY AVE, CINCINNATI, OH 45208-2107"
MyEyeDr.,"3850 Paxton Avenue, Cincinnati, OH 45209"
MED-624,"3850 PAXTON AVE, CINCINNATI, OH 45209"
MILFORD EYE CARE,"1107 ALLEN DR, MILFORD, OH 45150-8033"
OAKLEY SQ EYE ASSOC.,"3039 MADISON RD, CINCINNATI, OH 45209-1709"
DRS BABCOCK/BABCOCK,"721 7TH ST, PORTSMOUTH, OH 45662-4018"
PORTSMOUTH VISION CENTER,"1915 SCIOTO TRL, PORTSMOUTH, OH 45662-2874"
"JONATHAN LUCAS, OD","1805 WALLER ST, PORTSMOUTH, OH 45662-2945"
DR. C 0780 FENTON,"2002 ROBINSON AVE, PORTSMOUTH, OH 45662-3650"
THE VISION CENTER,"3955 RHODES AVE, NEW BOSTON, OH 45662-5557"
SOUTHERN OHIO FAMILY VISION CTR LLC,"4248 GALLIA ST, NEW BOSTON, OH 45662-5513"
WHEELERSBURG VISION CENTER LLC,"536 BULWER ST, WHEELERSBURG, OH 45694"
DR TAUSHA BARTON,"205 S HIGH ST, HILLSBORO, OH 45133-1444"
WILLIAMS & MCCONNAUGHEY,"925 W MAIN ST PO BOX 670, HILLSBORO, OH 45133"
CHESTER EYE CENTER INC,"860 W EMMITT AVE STE 2, WAVERLY, OH 45690"
DR ROPARS VISION CENTER,"1019 W MAIN ST, HILLSBORO, OH 45133-6599"
"GREG MONTAVON, OD","414 W EMMITT AVE, WAVERLY, OH 45690-1008"
MICHEAL CHESTER OD,"349 JEFFERSON ST, GREENFIELD, OH 45123-1352"
