Name,Address
Menomonie Eye & Optical,"520 Wilson Avenue, Menomonie, WI 54751"
Marshfield Clinic,"1000 North Oak Avenue, Marshfield, WI 54449"
Becker Vision Center #81125,"2411 Third St. South, Wisconsin Rapids, WI 54494"
Central Wisconsin Eye Clinic #89545,"400 Dewey Street, Wisconsin Rapids, WI 54495"
ReVision Eye Care LLC,"3341 8th St S, Wisconsin Rapids, WI 54494"
Parkwood Eyecare Associates,"1220 Parkwood Drive, Wisconsin Rapids, WI 54494"
Stevens Point Eyecare Services,"2212 Division Street, Stevens Point, WI 54481"
Advanced Family Eyecare,"308 W. Fulton Street, Waupaca, WI 54981"
Todd W. Wild OD # 802,"415 E Ann Street, Weyauwega, WI 54983"
Griebenow Eye Care,"105 Northridge Drive, New London, WI 54961"
Rice Clinic Ministry Med Group,"824 Illinois Avenue, Stevens Point, WI 54481"
PREVEA VISION #1705C,"2461 HOLMGREN WAY, GREEN BAY, WI 54303"
Advanced Eyecare Center,"3237 Riverside Dr, Green Bay, WI 54301"
PREVEA VISION #1705A,"3860 MONROE RD, De Pere, WI 54115"
"Cherry Optical, Inc.","P.O. Box 12237, Green Bay, WI 54307-2237"
Prevea Vision #1705,"1821 S Webster Ave, Green Bay, WI 54301"
Tower Clock Eye Center # 3999,"1087 W Mason St, Green Bay, WI 54303"
Traverse City Eye Consultants,"5199 N Royal Drive, Traverse City, MI 49684"
Scarbrough Family Eyecare #5208,"527 W. Front Street, Traverse City, MI 49684"
Old Town Optical,"515 S Union Street, Traverse City, MI 49684"
Soave Eyecare,"522 S. Garfield, Traverse City, MI 49686"
"ADVANCED OPTOMETRY, P.L.L.C.","120 PALUSTER ST, CADILLAC, MI 49601"
Ogemaw Eye Institute #6877,"559 Progress, West Branch, MI 48661"
"John S Graves, OD PC","105 N Grove St, Standish, MI 48658"
Gaylord Eye Care Center,"829 West Main Street, Gaylord, MI 49735"
Optical Outlet # 6724,"3 Lyon Place, Ogdensburg, NY 13669"
Eyecare of Adirondancks #16785,"450 Margaret Street, Plattsburgh, NY 12901"
Shelburne Eyeworks,"2989 Shelburne Rd Ste 1, Shelburne, VT 5482"
Pincombe & Willis PLC # 20-0007500,"1185 Shelburne Rd, South Burlington, VT 5403"
Chroma Optics,"370 Shelburne Rd, Burlington, VT 5401"
Shippee Family Eye Care PC #9528,"114 Main St, Montpelier, VT 5602"
Optical Expressions,"282 Berlin Mall Rd., Berlin, VT 5602"
Optometric Associates,"168 East Avenue, Lewiston, ME 4240"
Seaside Vision,"852 Broadway St, Seaside, OR 97138"
Coastal Eye Care,"1703 Pacific Ave S, Long Beach, WA 98631"
Eyecare Associates # 14407,"2400 NW Century Dr, Corvallis, OR 97330"
KEIZER VISION SOURCE P.C.,"4350 CHERRY AVE NE, Keizer, OR 97303"
Eye Care Physician Surg.,"1309 Liberty St. SE, Salem, OR 97302"
Eyecare Center #6632,"1415 Capitol Street NE, Salem, OR 97301"
Owen Eyecare,"620 E First Street, Newberg, OR 97132"
Newberg Sight Shop,"2318 Portland, Newberg, OR 97132"
Dr. Ashley McFerron,"364 N. Ivy St., Canby, OR 97013"
Eye to Eye,"8269 SW Wilsonville Rd, Wilsonville, OR 97070"
Lenza Eye Center,"25699 SW Argyle Ave, Wilsonville, OR 97070"
Modern Eyez,"18750 SW Willamette Dr, West Linn, OR 97068"
Schmidt Eyecare,"333 State Street, Lake Oswego, OR 97034"
Sunnyside Vision Source,"13180 SE 169th Ave, Happy Valley, OR 97086"
Baldwin Family Enterprises,"950 E. Jewett Blvd., White Salmon, WA 98672"
Cascade Eye Center #OOCAS2188,"301 Cherry Heights Rd, The Dalles, OR 97058"
River City Eyecare,"9201 SE 91st Ave, Clackamas, OR 97086"
Invision Eye Care,"19301 SE. 34th Street, Camas, WA 98607"
Desert Valley Eye Care,"8503 W Clearwater Ave, Kennewick, WA 99336"
Canyon View Family Eye Care,"2459 S. Union Place, Kennewick, WA 99338"
Clearwater Family Eye Center #3513,"6515 W Clearwater Ave, Kennewick, WA 99336"
Center Vision & Contact Lens Clinic,"8127 W Grandridge Blvd, Kennewick, WA 99336"
Tri Cities Community Health #5948,"515 W. Court St, Pasco, WA 99301"
"Valley Vision Clinic, PS","22 West Main St, Walla Walla, WA 99362"
Bulls Eye Wear,"2910 S. Reserve St, Missoula, MT 59801"
Rocky Mountain Optical,"700 W Kent, Missoula, MT 59801"
Helena Eye Clinic #94540,"3116 Saddle Drive, Helena, MT 59601-8637"
Quality Vision Care,"1040 Partridge Place, Helena, MT 59602"
Advanced Eyecare Assoc #OOMCMU583,"91 W Madison, Belgrade, MT 59714"
Eyes on Main Inc,"1425 W Main, Bozeman, MT 59715"
20 Twenty Eyecare,"280 W Kagy, Bozeman, MT 59715"
Baker Opticians #81000,"300 N Willson St Ste 201-B, Bozeman, MT 59715-3551"
D&D Optics,"1487 E. La Salle Drive, Bismarck, ND 58503"
Professional Eyecare Centers #6125,"210 10th St. SE, Jamestown, ND 58401"
EYES ON 45th # 6322,"1801 45TH ST SOUTH SUITE G, Fargo, ND 58103"
Sanford Southpointe Eye/Optical 4675,"2400 32nd Ave South, Fargo, ND 58103"
"Thomas J Rene, OD, PC","1695 43rd St S, Fargo, ND 58103"
Fergus Falls Vision Care,"810 N Baird, Fergus Falls, MN 56537"
Alex Vision Source,"2210 Highway 29 South, Alexandria, MN 56308"
Eye Associates of Alexandria #95035,"1610 Broadway, Alexandria, MN 56308"
DBL Labs #5317,"6650 Sauk View Dr, Saint Cloud, MN 56303"
Pinecone Vision Center,"2180 Troop Drive, Sartell, MN 56377"
Custom Eyes #5313,"1001 Sterns Dr, Sauk Rapids, MN 56379"
Uptown Eye Care,"560 Cedar St, Monticello, MN 55362"
Albertville Eye Care #4033,"5585 La Centre Ave, Albertville, MN 55301"
Kennedy Vision Health Center,"18157 Carson Court NW, Elk River, MN 55330"
"Brokea, Inc","13195 Weaver Lake Rd, Osseo, MN 55369"
Optometric Eye Care Centers,"7884 Main Street N, Maple Grove, MN 55369"
Associated Eye Care,"2380 Rosemary Way, Lino Lakes, MN 55014"
White Bear Eye Clinic #22130,"4750 Washington Square, White Bear Lake, MN 55110"
Blaine Family Eye Care,"10995 Club West Pkwy, Blaine, MN 55449"
"20/20 Eyecare & Optics, LLC","11990 Aberdeen St NE, Blaine, MN 55449"
Blaine Eye Clinic #5127,"12170 Aberdeen St NE, Minneapolis, MN 55449"
Associated Eye Care #5388,"525 North Knowles Ave, New Richmond, WI 54017"
Wade Family Eye Care,"2044 15TH AVENUE, Cameron, WI 54822"
Associated Eye Care,"2651 Hillcrest Drive, Hudson, WI 54016"
Northview Eye Associates LLC,"1801 W Knapp St, Rice Lake, WI 54868"
Martell Eyecare LLC,"703 Third Street, Marathon, WI 54448"
"Rezin Optical, LLC","728. E 2nd St, Merrill, WI 54452"
Envision Eyecare LLC,"515 N 17th Ave, Wausau, WI 54401"
Eye Clinic of Wisconsin #5359,"800 N 1st ST., Wausau, WI 54403"
Downtown Optical LLC #4068,"330 Washington St, Wausau, WI 54403"
Tower Clock Eye Center,"229 East Green Bay Street, Shawano, WI 54166"
Stine Eye Center,"4009 Community Center Dr, Weston, WI 54476"
Northern Optical,"1114 S Stephenson Ave, Iron Mountain, MI 49801"
MOES VISION CENTER,"605 S MILITARY, Green Bay, WI 54303"
U.P. Ophthalmology #90560,"1015 S Lincoln Rd, Escanaba, MI 49829"
Gartland Family Vision,"312 N Lincoln  Rd, Escanaba, MI 49829"
Insight Optometry,"200 South Cedar Street, Suttons Bay, MI 49682"
Infinity Eye Care,"1301 US-131, Petoskey, MI 49770"
"Riley J. Turcott, OD #5398","231 State Street, Petoskey, MI 49770"
"Sun Glass Shoppe, Inc.","325 East Lake Street, Petoskey, MI 49770"
Summit Park Optical,"2325 Summit Park Dr, Petoskey, MI 49770"
Visions of Harbor Springs #21945,"101 W. Main, Harbor Springs, MI 49740"
Thunder Bay Community Health Service,"205 S Bradley Hwy, Rogers City, MI 49779"
Dr. Travis Elowsky #5663,"730 S. Main Street, Cheboygan, MI 49721"
CHEBOYGAN VISION SOURCE,"118 N HURON, CHEBOYGAN, MI 49721"
ATOL OPTICIENS,"RESIDENCE BELLEVUE, MAUGUIO, 34 34130"
Northern Valley Eyecare #5696,"128 Fisher Pond Road, Saint Albans, VT 5478"
Longview Eye & Vision,"820 Ocean Beach Hwy, Longview, WA 98632"
HILLSBORO VISION CLINIC,"5317 E MAIN ST., Hillsboro, OR 97123"
Sunset Eye Clinic # SUNS454,"1865 NW 169th  Pl, Beaverton, OR 97006"
Evergreen Eye Care PLLC,"1319 NE 134th Street, Vancouver, WA 98685"
Battle Ground Vision Center,"302 East Main Street, Battle Ground, WA 98604"
East Vancouver Eye Clinic,"6680 NE 159th Ave, Vancouver, WA 98682"
Precision Eye Care,"8400 NE Vancouver Mall Loop, Vancouver, WA 98662"
Insight Eye Clinic,"1900 NE 162nd Ave, Vancouver, WA 98684"
Valley Vision Associates,"2201 W. Dolarway Rd, Ellensburg, WA 98926"
Eyecare Associates of West Richland,"473 S 38th Ave, West Richland, WA 99353"
Heaston & Thompson Vision Clinic,"1321 Aaron Drive, Richland, WA 99352"
Columbia River Eye Center #11330,"475 Bradley Blvd, Richland, WA 99352"
Ironwood Vision,"2141 N. Merrit Creek Loop, Coeur d Alene, ID 83814"
Dr. Jamie L. Haaland #4945,"932 37th Ave SW, Minot, ND 58701"
20/20 VISION EXPRESS,"1300 GATEWAY DRIVE S, Fargo, ND 58103"
SANFORD HEALTH,"1717 UNIVERSITY DR S, FARGO, ND 58103"
Lakes Family Eye Care #6787,"222 Market Dr, Perham, MN 56573"
Morrison Eye Care #1115,"1244 Washington Ave, Detroit Lakes, MN 56501"
Little Falls Eye Care Center,"313 SE 1st Street, Little Falls, MN 56345"
Midwest Family Eye Center #80290,"7870 Excelsior Rd, Baxter, MN 56425"
Dr. Stacy Sjoberg # 21550,"7636 Design Road, Baxter, MN 56425"
Crosby Eye Clinic #21545,"1 3rd Ave NE, Crosby, MN 56441"
INDIANHEAD EYE CLINIC,"W 7164 GREEN VALLEY RD., Spooner, WI 54801"
North View Eye Associates LLC,"N5010 Beaverbrook Ave, Spooner, WI 54801"
NORTHVIEW EYE ASSOCIATES LLC,"15936 US HIGHWAY 63, Hayward, WI 54843"
Quality Eyeglass Outlet,"10315 South Florida Ave, Hayward, WI 54843"
Eye Care & Eye Wear Associates #1644,"698 S 4th Ave, Park Falls, WI 54552"
Aspirus Eye Center,"6112 East Bluffview Rd, Ironwood, MI 49938-9367"
Ophthalmology Services of MMC #80130,"1615 Maple Lane, Ashland, WI 54806"
Eye Care & Eye Wear Associates #1642,"1020 3rd Ave, Woodruff, WI 54568"
Eyewear Express #95055,"130 South Stevens Street, Rhinelander, WI 54501"
Toss Optometry #2326,"131 W. Washington Street, Marquette, MI 49855"
Stang Family Eyecare,"622 N 3rd St, Marquette, MI 49855"
Great Lakes Optometry,"2237 Ashmun Street, Sault Sainte Marie, MI 49783"
Lewis County Eye & Vision Inc.,"1179 S. Market Blvd, Chehalis, WA 98532"
Northwest Vision Center #10-0011705,"1510 Cooper Point Rd S W, Olympia, WA 98502"
SOUNDVIEW EYECARE,"3670 BRIDGEPORT WAY W, UNIVERSITY PLACE, WA 98466"
FEDERAL WAY VISION CENTER,"32717 1st AVE S, FEDERAL WAY, WA 98003"
Muckleshoot Optical Dept,"39015-C 172nd Ave SE, Auburn, WA 98092"
Advanced Eye Care,"17224 SE 272nd St #B, Covington, WA 98042"
Benson Vision Source,"25022 104th Ave SE, Kent, WA 98030"
Global Eyecare,"22530 SE 64th Place, Issaquah, WA 98027"
Eyes For Life,"412 E 30th Ave, Spokane, WA 99203"
FRAME FACTORY,"2933 E 29TH AVE, SPOKANE, WA 99223"
Everything in Sight,"1314 South Grand Blvd., Spokane, WA 99202"
MultiCare Rockwood Eye & Optical Ctr,"400 E 5th Ave, Spokane, WA 99202"
Stahl Optical Inc.,"251 E. 5th Ave, Spokane, WA 99202"
Family Eye Care,"1211 5th St S, Great Falls, MT 59405"
Great Falls Clinic #6163,"3000 15th Ave S, Great Falls, MT 59405"
Vision Care Clinic,"3226 10th Ave S, Great Falls, UT 59405"
Williston Basin Eyecare,"1500 14th St W, Williston, ND 58801"
Johnson Eyecare & Eyewear #4961,"1525 31st Ave SW, Minot, ND 58701"
Dr. Michael Rexine #4731,"32 Main Street West, Mayville, ND 58257"
Essentia Health St. Mary's #5147A,"1027 Washington Ave, Detroit Lakes, MN 56501"
Moorhead Vision Associates # 1043,"420 Center Ave, Moorhead, MN 56560"
"Michael Rexine, OD # 6345","311 N Broadway, Fargo, ND 58102"
Eyecare Associates P.C.,"P.O. Box 9738, Fargo, ND 58106-9738"
Park Rapids Walker Eye Clinic,"100 Huntsinger Ave, Park Rapids, MN 56470"
Corey H Tabbert OD #5104,"15 NE 5th St, Grand Rapids, MN 55744"
Blustin Optical Center #4383,"213 West 1st St, Duluth, MN 55802"
Blink Optometry #4061,"310 E Superior St, Duluth, MN 55802"
"Zen Eye Care, PLLC #6665","2106 London Road, Duluth, MN 55812"
Advanced Optical,"5465 Mountain Iron Dr #700, Virginia, MN 55792"
R&M Eyecare,"850 W Sharon, Houghton, MI 49931"
Gig Harbor Eye Care,"4949 Borgen Blvd, Gig Harbor, WA 98332"
Clearview Eye & Laser #46000,"7520 35th Ave SW, Seattle, WA 98126"
Highland Vision Clinic,"701 N 182nd St, Shoreline, WA 98133"
Visions Northwest,"1315 4th Ave, Seattle, WA 98101"
Broadway Vision Clinic,"301A E. Pike Street, Seattle, WA 98122"
"Eye Associates Northwest, PC","1101 Madison Street, Seattle, WA 98104"
Roosevelt Vision,"9706 4th Ave NE, Seattle, WA 98115"
ISSAQUAH VISION SOURCE,"450 NW GILMAN BLVD, Issaquah, WA 98027"
Redmond Ridge Eye Care #4720,"23535 NE Novelty Hill Rd, Redmond, WA 98053"
Redmond Vision Clinic,"17634 NE Union Hill Rd, Redmond, WA 98052"
Childrens Eye Dr's #OOEYE3447,"17130 Avondale Way NE, Redmond, WA 98052"
Monroe Vision Clinic #8099,"14841 179 Ave SE, Monroe, WA 98272"
Cozza Optical #023039,"5503 North Wall, Spokane, WA 99205"
Maria's Healthcare Services,"1950 West Roosevelt Highway, Shelby, MT 59474"
Vision Galleria,"2815 16th Street SW, Minot, ND 58701"
"Arthur W. Erickson, OD, PC","3220 S Broadway St, Minot, ND 58701"
VISION SOURCE MINOT,"1100 N BROADWAY, Minot, ND 58703"
Valley Vision Clinic #4289,"2200 S Washington St, Grand Forks, ND 58201"
Sanford Bemidji Eye Ctr #1007,"1611 Ann Street, Bemidji, MN 56601"
"ELY VISION OPTOMETRY CENTER, P.C.","38 E. HARVEY STREET, Ely, MN 55731"
Mt. Baker Vision #20772,"720 Birchwood Ave, Bellingham, WA 98225"
NORTHWEST VISION DEVELOPMENT CTR,"1616 CORNWALL AVE, Bellingham, WA 98225"
Optometric Physicians NW,"2222 James St., Bellingham, WA 98225"
Alpine Vision Clinic,"17432 Smokey Point Blvd, Arlington, WA 98223"
Gallery of Eyewear,"3930 Hoyt Avenue, Everett, WA 98201"
Silver Lake Eye Care Center,"10101 19th Ave SE, Everett, WA 98208"
Franklin Park Vision,"12 E. Rowan Ave, Spokane, WA 99207"
Roseau / Warroad Eye Clinic #21465,"306 Main Ave N, Roseau, MN 56751"
Warroad Optometric Center #21470,"301 Lake St. NE, Warroad, MN 56763"
