Name,Address
MULQUEENY EYE CENTER,"612 N NEW BALLAS RD, CREVE COEUR, MO 63141-6714"
Clarkson Eyecare,"11433 Olive Blvd, Creve Coeur, MO 63141"
ST LOUIS EYE CARE,"675 OLD BALLAS RD STE 220, SAINT LOUIS, MO 63141-7083"
ST JOHN'S MERCY EYECARE,"621 S NEW BALLAS RD STE 7A, SAINT LOUIS, MO 63141-8239"
OVERLAND OPTICAL INC,"2533 WOODSON RD, SAINT LOUIS, MO 63114-5436"
THE EYE CENTER INC,"900 N US HIGHWAY 67, FLORISSANT, MO 63031-2919"
Clarkson Eyecare,"3533 Dunn Rd., Florissant, MO 63033"
Clarkson Eyecare,"8562 Eager Rd., Brentwood, MO 63144"
PEARLE,"PROMENADE AT BRENTWOOD, BRENTWOOD, MO 63144"
Clarkson Eyecare,"12603 IL Hwy. 143, Highland, IL 62249"
All About Eyes,"6679 Center Grove Rd, Edwardsville, IL 62025"
Clarkson Eyecare,"6663 Edwardsville Crossing Dr., Edwardsville, IL 62025"
METRO EYE CARE,"6620 CENTER GROVE RD, EDWARDSVILLE, IL 62025-2802"
CROWN OPTICAL,"90 ENVIRO WAY, WOOD RIVER, IL 62095-1473"
Clarkson Eyecare,"1819 Homer Adams Pkwy., Alton, IL 62002"
ROSE OPTICAL,"3300 GODFREY RD, GODFREY, IL 62035-2558"
Clarkson Eyecare,"7 North Euclid Ave., St. Louis, MO 63108"
Clarkson Eyecare,"7335 Manchester Rd., Maplewood, MO 63143"
EYE CARE OF CARLINVILLE PC,"270 N BROAD ST, CARLINVILLE, IL 62626"
SEHY & JONES OPTOM PC,"303 N KELLER DR, EFFINGHAM, IL 62401-1859"
VISIONARY EYEWEAR LLC,"903 MEDICAL PARK DR, EFFINGHAM, IL 62401-2190"
SULLIVAN FAMILY EYE CARE PC,"117 S MAIN ST, SULLIVAN, IN 47882-1804"
ALL ABOUT EYES,"1001 CHARLESTON AVE E, MATTOON, IL 61938-6226"
All About Eyes,"1001 Charleston Ave. E, Mattoon, IL 61938"
ILLINOIS EXPRESS EYECARE,"420 BROADWAY AVE E, MATTOON, IL 61938-4604"
HENDRIX OPTOMETRIC CORP,"1057 A ST, LINTON, IN 47441"
GREENE COUNTY VISION CENTER INC,"1259 A ST NE, LINTON, IN 47441"
ODON OPTICAL,"101 E ELNORA ST, ODON, IN 47562-1125"
UAP CLINIC EYE CENTER,"422 POPLAR ST, TERRE HAUTE, IN 47807"
PRECISION EYE GROUP,"3343 MICHAEL AVE, BEDFORD, IN 47421"
VALLEY OPTICAL INC,"524 E MORGAN ST  PO BOX 371, SPENCER, IN 47460"
JIM SOWDERS OD,"1615 O ST, BEDFORD, IN 47421-4116"
SMOOT EYE CARE LLC,"1515 K STREET, BEDFORD, IN 47421"
INSIGHTS OPTICAL,"725 W MAIN ST, MITCHELL, IN 47446-1414"
LONG FAMILY EYE CARE PC,"660 S COLLEGE AVE, BLOOMINGTON, IN 47403-2527"
LITHIA JIMENEZ O.D. LLC,"355 S LANDMARK AVE, BLOOMINGTON, IN 47403-5002"
INDIANA UNIVERSITY,"800 E ATWATER AVE, BLOOMINGTON, IN 47405-3635"
INSIGHTS,"415 S CLARIZZ BLVD, BLOOMINGTON, IN 47401-5517"
DR KRISTINA MORRIS,"4619 W RICHLAND PLAZA DR, BLOOMINGTON, IN 47404"
MICHAEL J FRISCHE OD,"300 W 2ND ST, SEYMOUR, IN 47274"
COLUMBUS OPTICAL,"2475 COTTAGE AVE, COLUMBUS, IN 47201-4476"
DOUGLAS R WILSON MD,"3902 25TH ST, COLUMBUS, IN 47203-3007"
EXPERT EYECARE,"401 HENRY ST, NORTH VERNON, IN 47265-1003"
HEARNE VISION CARE,"130 N STATE ST, NORTH VERNON, IN 47265"
HELTON EYE CARE LLC,"1154 S RIPLEY ESTATES DR STE 5, VERSAILLES, IN 47042-9410"
JOHN R WADE OD,"1049 STATE ROAD 229, BATESVILLE, IN 47006"
DR LOHMUELLER & AMRHEIN,"1049 STATE RD 229, BATESVILLE, IN 47006-6808"
LINDA A FRECHETTE PC,"951 N MAIN ST, FRANKLIN, IN 46131"
INSIGHT EYECARE,"8850 US HIGHWAY 42   STE 2, FLORENCE, KY 41042"
MED-616,"8537 US HIGHWAY 42 STE 4F, FLORENCE, KY 41042-4796"
Wing Eyecare,"8537 US Hwy 42, Florence, KY 41042"
LAWRENCEBURG EYE CENTER,"403 WALNUT ST STE A, LAWRENCEBURG, IN 47025"
PRIMARY EYE CARE ASSOCITE,"1821 FLORENCE PIKE STE 1, BURLINGTON, KY 41005-7942"
DR JULIE METZGER,"6901 DIXIE HWY, FLORENCE, KY 41042-2092"
CRAIG PENNELL O.D. D/B/A,"1824 DECLARATION DR, INDEPENDENCE, KY 41051-8432"
EDGEWOOD EYE CENTER,"581 DUDLEY PIKE STE 230, EDGEWOOD, KY 41017-3296"
SSJ INC,"500 THOMAS MORE PKWY STE 2, CRESTVIEW HILLS, KY 41017-2176"
MED-615,"705 BUTTERMILK PIKE STE 100, CRESCENT SPRINGS, KY 41017"
VISION ONE,"2174 DIXIE HWY, FT MITCHELL, KY 41017-2902"
MED-622,"5303 GLENWAY AVE, CINCINNATI, OH 45238"
GARBIG FAMILY EYE CARE PSC,"1400 GLORIA TERRELL DR STE H, WILDER, KY 41076"
CEI,"6507 HARRISON AVE STE E, CINCINNATI, OH 45247"
SCHUCK AND GEORGILIS PSC,"92 ALEXANDRIA PIKE, FORT THOMAS, KY 41075-1729"
MED-614,"339 CROSSROADS BLVD, COLD SPRING, KY 41076"
SUNDERMAN DOWDALL PLLC,"92 ALEXANDRIA PIKE, FORT THOMAS, KY 41075"
Wing Eyecare,"339 Cross Roads Blvd, Cold Spring, KY 41076"
Wing Eyecare,"142 Pavilion Pkwy, Newport, KY 41071"
Wing Eyecare,"8340 Colerain Ave, Cincinnati, OH 45239"
MED-619,"8340 COLERAIN AVE STE 39, CINCINNATI, OH 45239"
TRI STATE CENTER FOR SIGHT - CINN.,"2135 DANA AVE STE 310, CINCINNATI, OH 45207-1313"
TRI CITY VIISON,"1577 GOODMAN AVE STE B, CINCINNATI, OH 45224-1044"
Wing Eyecare,"3850 Paxton Ave, Cincinnati, OH 45209"
MED-618,"8315 BEECHMONT AVE STE 33, CINCINNATI, OH 45255"
Wing Eyecare,"8315 Beechmont Ave, Cincinnati, OH 45255"
EYECARE ON THE SQUARE LLC,"6833 WOOSTER PIKE, CINCINNATI, OH 45227"
PEARLE,"KENWOOD TOWNE CENTER, CINCINNATI, OH 45236"
STAARMANN FAMILY VISION,"2834 MACK RD, FAIRFIELD, OH 45014-5130"
TRI STATE CENTER FOR SIGHT- MONTGOM,"8270 PINE RD, CINCINNATI, OH 45236"
WPOG 8903 EASTGATE,"700 EASTGATE SOUTH DR STE 200, CINCINNATI, OH 45245"
MILFORD EYE CARE,"1107 ALLEN DR, MILFORD, OH 45150-8033"
Wing Eyecare,"1090 State Route 28, Milford, OH 45150"
MED-629,"1090 STATE ROUTE 28 STE A, MILFORD, OH 45150"
MED-625,"8740 MONTGOMERY RD STE 106, CINCINNATI, OH 45236"
Wing Eyecare,"8740 Montgomery Road, Cincinnati, OH 45236"
DR DEBORA WRIGHT,"4854 HUNT RD, CINCINNATI, OH 45242-6911"
LEONARD L HOFFERT,"9897 MONTGOMERY RD, CINCINNATI, OH 45242"
EYE STYLE OF AMERICA LTD,"10700 MONTGOMERY RD STE 221, CINCINNATI, OH 45242-3296"
EYE STYLE OF AMERICA,"10700 MONTGOMERY RD STE 221, CINCINNATI, OH 45242"
DR LAURA FIORENZA OD LLC,"11304 MONTGOMERY RD, CINCINNATI, OH 45249-2313"
MED-631,"12094 MONTGOMERY RD, CINCINNATI, OH 45249"
PORTSMOUTH VISION CENTER,"1915 SCIOTO TRL, PORTSMOUTH, OH 45662-2874"
DR. C 0780 FENTON,"2002 ROBINSON AVE, PORTSMOUTH, OH 45662-3650"
DR TAUSHA BARTON,"205 S HIGH ST, HILLSBORO, OH 45133-1444"
WILLIAMS & MCCONNAUGHEY,"925 W MAIN ST PO BOX 670, HILLSBORO, OH 45133"
"GREG MONTAVON, OD","414 W EMMITT AVE, WAVERLY, OH 45690-1008"
"MICHAEL CHESTER, OD","261 N WOODBRIDGE AVE, CHILLICOTHE, OH 45601-2246"
WEST POINT OPTICAL GROUP 8902,"1251 N BRIDGE ST, CHILLICOTHE, OH 45601"
JASON L PITTSER OD,"87 FAIRWAY DR, WILMINGTON, OH 45177-8941"
FAMILY EYECARE LLC,"1371 JACKSON PIKE, GALLIPOLIS, OH 45631"
FOX OPTOMETRY LLC,"444 W UNION ST, ATHENS, OH 45701"
LAGRAFF AND BIDDINGER ODS,"199 COLUMBUS RD, ATHENS, OH 45701-1315"
FRAMES ETC.,"422 DIVISION ST, PARKERSBURG, WV 26101-5619"
EYEDOCTORS & DRY EYE CENTER WV,"1500 GRAND CENTRAL AVE #112, VIENNA, WV 26105"
JOSEPH AUDIA OD,"2403 W MAIN ST, SALEM, WV 26426-9604"
DRS DEMARINO & DEMARINO,"393 EMILY DR, CLARKSBURG, WV 26301"
DRS MURRAY GROVES AND BARNES,"107 DOCTORS DR, BRIDGEPORT, WV 26330-1720"
FAIRMONT EYECARE INC #636,"709 MORGANTOWN AVE, FAIRMONT, WV 26554-4331"
SPECTACULAR SPECTACLES INC,"1211 N SHENANDOAH AVE, FRONT ROYAL, VA 22630"
CEDAR CREEK EYECARE,"650 CEDAR CREEK GRADE STE 114, WINCHESTER, VA 22601-6453"
KOHL'S WINCHESTER-DC #830,"300 ADMIRAL BYRD DR, WINCHESTER, VA 22602-4575"
GOTT'S GLASSES-2011,"40 WEEMS LN, WINCHESTER, VA 22601-3602"
SPARK INC.,"2017 S LOUDOUN ST, WINCHESTER, VA 22601-3612"
EYE ASSOCIATES OF WINCHESTER,"1845 W PLAZA DR, WINCHESTER, VA 22601"
THE OPTICAL CENTER,"216 W BOSCAWEN ST, WINCHESTER, VA 22601-4118"
NVDO BERRYVILLE,"33 W MAIN ST, BERRYVILLE, VA 22611"
SHANNON MOORE OD PC,"528 WATERLOO RD, WARRENTON, VA 20186"
WARRENTON EYE ASSOC PC,"508 FLETCHER DR, WARRENTON, VA 20186"
DR DAVID GORE OD PC,"6727 LEA BERRY WAY, HAYMARKET, VA 20169-2991"
GAINESVILLE HAYMARKET EYECARE PLC,"7001 HERITAGE VILLAGE PLZ STE 110, GAINESVILLE, VA 20155"
DRS PANNER & WEN,"8140 ASHTON AVE  STE 115, MANASSAS, VA 20109-2879"
THOMAS WOOD OD (PIEDMONT VISION CAR,"10660 CRESTWOOD DR, MANASSAS, VA 20109"
ASSOCIATES IN EYECARE- STONE RIDGE,"42015 VILLAGE CTR PLZ STE 103, ALDIE, VA 20105"
OPTOMETRIC ASSOCIATES PC,"8721 DIGGES RD, MANASSAS, VA 20110-4403"
PRINCE WILLIAM EYE ASSOC,"8912 CENTREVILLE RD, MANASSAS, VA 20110-8455"
"JEETANDRA ATHELLI, OD","14161 ROBERT PARIS CT STE A, CHANTILLY, VA 20151-4239"
LOUDOUN EYE ASSOCIATES,"43490 YUKON DR STE 200, ASHBURN, VA 20147"
OPTIM EYES LLC,"43150 BROADLANDS CENTER PLAZA, ASHBURN, VA 20148"
GREENBRIAR VISION CTR INC,"13029 LEE JACKSON MEMORIAL HWY, FAIRFAX, VA 22033"
THE EYECARE CENTER OPTOMETRY,"13320 FRANKLIN FARM RD STE H, HERNDON, VA 20171-4097"
FS OPTOMETRY LLC,"44075 PIPELINE PLZ STE 205, ASHBURN, VA 20147-5890"
OPTOMETRIC CONSULTANTS,"3903 FAIR RIDGE DR UNIT E, FAIRFAX, VA 22033"
PHYSICIANS OPTICAL SERV,"3975 FAIR RIDGE DR STE 100 SOUTH, FAIRFAX, VA 22033"
DILZER EYECARE ASSOCIATES,"530 E MAIN ST, PURCELLVILLE, VA 20132-3171"
AIE- ASHBURN EYECARE ASSOCIATES,"44050 ASHBURN SHOPPING PLAZA, ASHBURN, VA 20147-7915"
EYETOPIA INC,"223 LOUDOUN ST SE, LEESBURG, VA 20175-3115"
AIE- DR FINLEY FAMILY EYECARE,"709 PINE ST, HERNDON, VA 20170-4604"
DR MICHAEL BERMEL,"55A CATOCTIN CIR NE, LEESBURG, VA 20176"
NEW VIEW LASER EYE INST,"12110 SUNSET HILLS RD STE 50, RESTON, VA 20190-5879"
DR JOANNA BARNETT & ASSOCIATES,"21100 DULLES TOWN CTR STE 297, STERLING, VA 20166-2416"
DULLES EYE ASSOCIATES,"19415 DEERFIELD AVE STE 106, LEESBURG, VA 20176-8470"
VISUAL HEALTH DOCTORS OF OPTOMETRY,"10690 FAIRFAX BLVD, FAIRFAX, VA 22030"
NORTHERN VA DOCTORS OF,"11656 PLAZA AMERICA DR, RESTON, VA 20190"
NORTHERN VA DOCTORS OF,"11656 PLAZA AMERICA DR, RESTON, VA 20190-4700"
MAGGAZZINO ITALIANO OPT. INC,"1920 ASSOCIATION DR STE LL #2, RESTON, VA 20191"
LAKE RIDGE VISION CENTER,"12444 DILLINGHAM SQ, WOODBRIDGE, VA 22192-5258"
NOVA PREMIER EYECARE PC,"10333 DEMOCRACY LANE STE A, FAIRFAX, VA 22030"
SHEEBANI BATHIJA GREWAL OD,"1800 MICHAEL FERADAY DR  STE 104, RESTON, VA 20190"
DR MICHAEL KHALIL,"1406 NORTH  POINT VILLAGE CTR, RESTON, VA 20194"
ASSOCIATES IN EYECARE- OAKTON,"2960 CHAIN BRIDGE RD STE 101, OAKTON, VA 22124-3040"
ANH THU PHAN OD PC,"9665 A MAIN ST, FAIRFAX, VA 22031"
EYECARE ABOUT EYES PLLC,"9580 OLD KEENE MILL RD, BURKE, VA 22015"
EYE 2 EYE OPTOMETRY CTR,"1502 MOUNT VERNON AVE, ALEXANDRIA, VA 22301-1718"
NORTHERN VA  DOCTORS,"1632A BELLE VIEW BLVD, ALEXANDRIA, VA 22307"
GEORGE L FECHTER OD,"10905 FORT WASHINGTON RD STE 403, FORT WASHINGTON, MD 20744-4918"
DOCTORS ON SIGHT,"3899-C BRANCH AVENUE, TEMPLE HILLS, MD 20874"
MAY AND HETTLER OD PC,"6756 RICHMOND HWY, ALEXANDRIA, VA 22306-6701"
NOVA EYE CARE CENTER LLC,"3223 DUKE ST STE B3, ALEXANDRIA, VA 22314"
LAMONT BUNYON OD PA,"5210 AUTH RD STE 200, CAMP SPRINGS, MD 20746"
NORTHERN VA DOCTORS,"1235 S CLARK STREET#200, ARLINGTON, VA 22202-3558"
EYE DESIGN - BURNS,"7801 OLD BRANCH AVE #103, CLINTON, MD 20735"
DOCTORS ON SIGHT,"9131 PISCATAWAY RD STE 120, CLINTON, MD 20735"
CLINTON OPTICAL,"9131 PISCATAWAY RD   STE 450, CLINTON, MD 20735-2508"
PAUL S CUNNINGHAM LLC,"9131 PISCATAWAY RD STE 650, CLINTON, MD 20735-2510"
VISUAL EYES,"8931 WOODYARD RD, CLINTON, MD 20735-4203"
BAUER'S SKYLINE OPTICAL,"4680 KING ST, ALEXANDRIA, VA 22302-1215"
AAFES - MYERS MAIN STR,"2ND & MCNAIR ST, FORT MYER, VA 22211"
NORTHERN VIRGINIA,"1901 NORTH BEAUREGARD STE 100, ALEXANDRIA, VA 22311"
GREGORY OPTOMETRIC,"1536 BENNING RD NE, WASHINGTON, DC 20002-4516"
AIE- FOCUS EYECARE CENTER,"1776 G ST NW SUITE 104, WASHINGTON, DC 20006"
VISUAL EYES OPTOMETRIST,"5876 KINGSTOWNE CTR STE 150, ALEXANDRIA, VA 22315"
"STEPHEN GLASSER, OD","900 17TH ST NW STE 400, WASHINGTON, DC 20006-2507"
EYE DOCTORS OF WASHINGTON-16TH ST,"1016 16TH ST NW LOWER LEVEL, WASHINGTON, DC 20036-5703"
RALPH A SWETLOW OD LTD,"5653 COLUMBIA PIKE STE 101, FALLS CHURCH, VA 22041-2874"
DAVID M GOLDBERG OD,"6301 LITTLE RIVER TPKE STE 110, ALEXANDRIA, VA 22312-5044"
EYE DOCTORS OF WASHINGTON,"1145 19TH ST NW STE 335, WASHINGTON, DC 20036"
NORTHERN VA DOCTORS OF OPTOMETRY,"2521 WILSON BLVD, ARLINGTON, VA 22201"
VIRGINIA VISION ASSOCIATES OPT PLLC,"3800 FAIRFAX DR STE 1, ARLINGTON, VA 22203-1703"
A. BRIGHTER IMAGE-235,"1720 CONNECTICUT AVE NW, WASHINGTON, DC 20009-1103"
PHYSICIANS OPTICAL - ALEXANDRIA,"6363 WALKER LANE STE 150, ALEXANDRIA, VA 22310"
DOCTORS ON SIGHT,"6575 FRONTIER DRIVE STE S, SPRINGFIELD, VA 22150"
AAFES - 1041716,"8651 JOHN J KINGMAN  BLDG 2321, FORT BELVOIR, VA 22060"
PHYSICIANS OPTICAL SER.,"6231 LEESBURG PIKE STE 606, FALLS CHURCH, VA 22044-2102"
MACPHERSON OPTICIANS,"5064 LEE HWY, ARLINGTON, VA 22207-1605"
PHYSICIANS OPTICAL SER.,"6565 ARLINGTON BLVD STE 250, FALLS CHURCH, VA 22042"
APEX OPTICAL,"4200 WISCONSIN AVE NW, WASHINGTON, DC 20016-2143"
DR NGUYEN,"900 S WASHINGTON ST STE 102, FALLS CHURCH, VA 22046-4040"
NORTHERN VA DOCTORS,"7263 ARLINGTON BLVD STE E, FALLS CHURCH, VA 22042"
VISUAL EYES,"10240 LAKE ARBOR WAY, BOWIE, MD 20721"
STANLEY KAPLAN,"5415 CONNECTICUT AVE NW STE L24, WASHINGTON, DC 20015-2788"
DOCTORS ON SIGHT,"2955 CHAIN ROAD, WALDORF, MD 20601"
WEINSTEIN EYE ASSOCIATES,"3080 WALDORF MARKET PL, WALDORF, MD 20603-4872"
EASTON OPTICAL,"210 MARLBORO AVE STE 31, EASTON, MD 21601-2767"
NV'Y OPTICAL ON MAIN,"217 MAIN ST, ANNAPOLIS, MD 21401"
BRILLIANT EYECARE,"1410 FOREST DR STE 1, ANNAPOLIS, MD 21403-1442"
KAREN S BELING OPT LLC,"2979 SOLOMONS ISLAND RD, EDGEWATER, MD 21037-1414"
ANNAPOLIS VISION CENTER,"130 HOLIDAY CT STE 109, ANNAPOLIS, MD 21401-7003"
WEINSTEIN EYE ASSOCIATES,"10700 TOWN CENTER BLVD, DUNKIRK, MD 20754"
EYES ON YOU LLC,"10335 SOUTHERN MARYLAND BLVD, DUNKIRK, MD 20754"
PASADENA EYE CARE,"33 MAGOTHY BEACH RD STE 104, PASADENA, MD 21122"
SEVERNA PARK EYECARE,"139 RITCHIE HWY STE B, SEVERNA PARK, MD 21146-2947"
WEINSTEIN EYE ASSOCIATES,"5743 CRAIN HIGHWAY, UPPER MARLBORO, MD 20772"
NORDSTROM DC #699,"839 COMMERCE DR, UPPER MARLBORO, MD 20774"
DOCTORS ON SIGHT,"4412 MITCHEVILLE ROAD, BOWIE, MD 20716"
MED STAR EYE INSTITUTE,"4000 MITCHELLVILLE RD STE B128, BOWIE, MD 20716"
BARENBURG OPTICAL,"8556 FORT SMALLWOOD RD STE A, PASADENA, MD 21122"
NV OPTOMETRY,"2626 BRANDERMILL BLVD, GAMBRILLS, MD 21054"
ARTURO BETANCOURT MD,"2391 BRANDER MILL BLVD STE 200, GAMBRILLS, MD 21054"
CROFTON FAMILY EYECARE,"1702 TRANSPORTATION BLVD STE I, CROFTON, MD 21114-2403"
LOOKING GLASS OPTICAL,"8028 RITCHIE HWY STE 124, PASADENA, MD 21122-1075"
INFINITE VISION,"7931 RITCHIE HWY, GLEN BURNIE, MD 21061"
WILMER OPTICAL- ODENTON,"1106 ANNAPOLIS RD STE 290, ODENTON, MD 21113"
NV OPTOMETRY,"6800 LAUREL BOWIE RD, BOWIE, MD 20715"
ARTURO BETANCOURT MD,"200 HOSPITAL DR STE 600, GLEN BURNIE, MD 21061"
WEINSTEIN EYE ASSOCIATES,"1215 ANNAPOLIS RD STE 103, ODENTON, MD 21113"
DR. STUART SPIND-5909,"1600 CRAIN HWY S STE 102, GLEN BURNIE, MD 21061-6439"
AAFES - 1040712,"2790 MACARTHUR & REECE RD, FORT GEORGE G MEADE, MD 20755"
LEVIN EYECARE - DUNDALK,"1748 MERRITT BLVD, DUNDALK, MD 21222-3212"
ESSILOR LABS OF AMERICA/ORIOLE,"2111 VAN DEMAN ST, BALTIMORE, MD 21224"
DR STEPHEN POLAKOFF,"413 S CAMP MEADE RD, LINTHICUM HEIGHTS, MD 21090-2701"
G L S OPTOMETRIC - BARENBURG,"1003 N POINT BLVD STE 605, BALTIMORE, MD 21224"
DELAWARE EYE CARE-MILFORD,"110 NE FRONT ST, MILFORD, DE 19963"
DELAWARE EYE INST-REHOBOTH,"18791 JOHN J WILLIAMS HWY, REHOBOTH BEACH, DE 19971"
RUEBBEN-PLUM OHG,"THEATERSTR. 54/56, AACHEN, DE 52062"
PEARLE,"CAPE MAY, RIO GRANDE, NJ 8242"
DELAWARE EYE CARE-RUDNICK,"16 OLD RUDNICK LN, DOVER, DE 19901"
DELAWARE EYE CARE-DOVER,"833 S GOVERNORS AVE, DOVER, DE 19904-4158"
DELAWARE EYE CARE-SMYRNA,"100 S MAIN ST STE 217, SMYRNA, DE 19977"
SIMON EYE ASSOCIATES PC,"472 E MAIN ST, MIDDLETOWN, DE 19709-1462"
PRITZ & GRAY,"295 ROUTE US 9 S, MARMORA, NJ 08223-1210"
POINT OPTICAL,"501 NEW RD STE 2, SOMERS POINT, NJ 08244-2064"
PRITZ & GRAY EYECARE,"921 BLACK HORSE PIKE, PLEASANTVILLE, NJ 08232-4129"
SOUTH JERSEY EYE ASSOCIATES,"5401 HARDING HWY, MAYS LANDING, NJ 8330"
CHICO EYE CENTER,"605 W EAST AVE, CHICO, CA 95926"
THERESA ASATO OD,"1031 WASHINGTON ST, RED BLUFF, CA 96080"
"LAYNE R CHRISTENSEN, OD","2116 NEVADA CITY HWY, GRASS VALLEY, CA 95945-7702"
ANDREW BOREN O.D.,"6360 MAE ANNE AVE STE 1, RENO, NV 89523-4719"
SHOPKO EYECARE CENTER,"5150 MAE ANNE AVE, RENO, NV 89523"
PRITCHETT EYECARE,"1095 N HILLS BLVD STE B, RENO, NV 89506"
PRITCHETT EYE CARE ASSOCIATES,"831 KEYSTONE AVE, RENO, NV 89503"
PRITCHETT EYE CARE ASSOCIATES,"831 KEYSTONE AVE, RENO, NV 89503-2501"
DOWNTOWN VISION INC,"236 W 6TH ST STE 100, RENO, NV 89503"
ERIC KROLL OD,"118 CALIFORNIA AVE, RENO, NV 89509-1619"
B MICHAEL SOUTHAM OD PC,"3201 LAKESIDE DR, RENO, NV 89509"
PRITCHETT EYE CARE ASSOCIATES,"285 W MOANA LN, RENO, NV 89509-4905"
PRITCHETT EYECARE ASSOC,"3915 BAKER LANE, RENO, NV 89509"
SHOPKO EYECARE CENTER,"2260 ODDIE BLVD, SPARKS, NV 89431"
WILSON CONKEY AND ASSOCIATES PC,"620 SIERRA ROSE DR, RENO, NV 89511-2072"
SHOPKO EYECARE CENTER,"6139 S VIRGINIA ST, RENO, NV 89502"
PRITCHETT EYECARE ASSOC,"1261 BARING BLVD, SPARKS, NV 89434"
PRITCHETT EYE CARE ASSOCIATES,"5961 LOS ALTOS PKWY #101, SPARKS, NV 89436"
PRITCHETT EYECARE ASSOC,"5961 S LOS ALTOS PKWY STE 101, SPARKS, NV 89436-2501"
PRITCHETT EYE CARE PC,"415 US HWY 95 S STE A, FERNLEY, NV 89408"
KOENIG AND ROBERTSON ODS,"198 E MAIN ST, FERNLEY, NV 89408"
PRITCHETT EYE CARE ASSOCIATES,"415 US HWY 95A S STE A, FERNLEY, NV 89408-9261"
SHOPKO EYECARE CENTER,"955 N MAIN ST, SPANISH FORK, UT 84660"
INSIGHT EYE CARE LLC,"1145 N 500 W STE A3, PROVO, UT 84604"
SHOPKO EYECARE CENTER,"2266 N UNIVERSITY PKWY, PROVO, UT 84604"
ROOSEVELT VISION CLINIC,"165 W 200 N # 71-7, ROOSEVELT, UT 84066-2834"
20/20 EYE CARE GLENWOOD,"3122 BLAKE AVE, GLENWOOD SPRINGS, CO 81601-4415"
EYE CENTER OF THE ROCKIES PC,"232 BROADWAY ST X5529, EAGLE, CO 81631"
ROBERT J STANGA OPTOMETRIST PC,"11757 W KEN CARYL AVE STE L, LITTLETON, CO 80127"
FOOTHILLS VIS. CTR.,"12810 W ALAMEDA PKWY STE B, LAKEWOOD, CO 80228-2846"
DENVER EYE CENTER OPTICAL,"13772 DENVER WEST PKWY STE 100, LAKEWOOD, CO 80401"
PANORAMA EYECARE,"13772 DENVER W PKWY BLG55 STE 100, LAKEWOOD, CO 80401"
ARVADA EYE CARE,"16205 W 64TH AVE STE 100, ARVADA, CO 80007-7401"
COLORADO OPHTHALMOLOGY ASSOCIATES,"11750 W 2ND PLACE  STE 235, LAKEWOOD, CO 80228"
PANORAMA EYE,"4855 WARD RD STE 500, WHEAT RIDGE, CO 80033-1953"
CHILDRENS OPTICAL,"4875 WARD RD STE 600, WHEAT RIDGE, CO 80033-1944"
A & E VISION INC,"7111 W ALAMEDA AVE UNIT L, LAKEWOOD, CO 80226"
PEARLE,"PEARL STREET CENTER, BOULDER, CO 80302"
PEARLE,"BELLEVIEW SHORES, LITTLETON, CO 80123"
ARVADA VISION CLINIC,"5801 OLD WADSWORTH BLVD, ARVADA, CO 80003-5421"
LOOK OPTICAL - 44TH,"5790 W 44TH AVE, DENVER, CO 80212"
DR SHAWN COTTRELL OD PC,"7913 ALLISON WAY STE 102, ARVADA, CO 80005-4450"
ELOA DUFFENS DENVER 20150,"2929 W 9TH AVE, DENVER, CO 80204"
EYE TECH VISION LLC,"9325 DORCHESTER, HIGHLANDS RANCH, CO 80129"
ELEVATE-HIGHLANDS,"8925 RIDGELINE BLVD STE 107, HIGHLANDS RANCH, CO 80129-2502"
EYE TO EYE CARE,"9225 S BROADWAY STE A, HIGHLANDS RANCH, CO 80129"
ROCKY MOUNTAIN OPTICAL,"5700 W 88TH AVE, WESTMINSTER, CO 80031"
LOOK OPTICAL - 88TH,"8737 SHERIDAN BLVD, WESTMINSTER, CO 80003"
COLORADO EYE CENTER- BROOMFIELD,"4 GARDEN CTR STE 100, BROOMFIELD, CO 80020"
JERRY PEDERSON OD,"6650 S VINE ST STE 160, CENTENNIAL, CO 80121-2769"
GOLDEN GOOSE ENTERPRISES INC,"7539 S UNIVERSITY BLVD, CENTENNIAL, CO 80122-3179"
ALL ABOUT VIISON LLC,"2370 E ARAPAHOE RD STE 921, CENTENNIAL, CO 80122"
NEW VISIONS,"7562 S UNIVERSITY BLVD STE I, CENTENNIAL, CO 80122-3160"
FRONT RANGE EYE HEALTH CENTER,"1220 SUMMIT VIEW DR, LOUISVILLE, CO 80027-2573"
COLORADO EYE CENTER-LOUISVILLE,"1371 E HECLA STE C, LOUISVILLE, CO 80027"
SIMPLE OPTICAL INC,"6545 GUNPARK DR STE 250, BOULDER, CO 80301"
NORTH PARK VISION CENTER,"10359 FEDERAL BLVD STE 100, WESTMINSTER, CO 80260-7453"
ONE HOUR OPTICAL MEDICAL SERVICE,"1685 S COLORADO BLVD STE O, DENVER, CO 80222-4000"
FRONT RANGE EYE ASSOC PC,"13605 XAVIER LN STE G, BROOMFIELD, CO 80023-3603"
MOKA FAMILY EYE CARE PLLC,"101 W 84TH AVE  STE 240, THORNTON, CO 80260"
PEEPERS OPTICAL,"5075 LEETSDALE DR, DENVER, CO 80246"
ABOUT EYES OPTOMETRY LLC,"10360 MELODY DR, NORTHGLENN, CO 80260"
OPTOMETRIST PLACEMENT PC,"6460 E YALE AVE STE A20, DENVER, CO 80222"
HD EYECARE CENTER,"8677 S QUEBEC ST STE A, HIGHLANDS RANCH, CO 80130-3052"
