Name,Address
"MARTIN LEVITIN, OD","3469 E BROAD ST, COLUMBUS, OH 43213-1000"
TED M SMILEY OD,"4775 KNIGHTSBRIDGE BLVD, COLUMBUS, OH 43214-4313"
OHIO STATE OPTOMETRY SVCS,"1025 REFUGEE RD STE 250, PICKERINGTON, OH 43147"
COLUMBUS OPHTHALMOLOGY ASSOCIATES,"5965 E BROAD ST STE 480, COLUMBUS, OH 43213"
HERMANN & HENRY EYECARE,"650 HILL RD N, PICKERINGTON, OH 43147-9201"
TENCZA EYE ASSOCIATES,"78 MILL ST, GAHANNA, OH 43230-3012"
PRECISION EYECARE LLC,"310 E MAIN ST, LANCASTER, OH 43130"
PETER E TENCZA,"301 N COLUMBUS ST, LANCASTER, OH 43130-3008"
KOHL'S-PATASKALA-EC DC#813,"10201 SCHUSTER WAY, PATASKALA, OH 43062"
EYECARE ASSOCIATES,"7721 E MAIN ST, REYNOLDSBURG, OH 43068-1211"
CROWLEY VISION CARE LLC.,"8084 E BROAD ST, REYNOLDSBURG, OH 43068-8024"
GAHANNA EYECARE ASSOC LLC,"120 N HAMILTON RD, GAHANNA, OH 43230-2602"
PROCARE VISION CENTER INC,"1955 NEWARK GRANVILLE RD, GRANVILLE, OH 43023-9170"
THE EYE SITE LLC,"114 N GALWAY DR, GRANVILLE, OH 43023-9572"
VISION PROFESSIONALS,"5121 FOREST DR STE B, NEW ALBANY, OH 43054-7086"
CENTRAL OHIO VISION AND EYECARE LLC,"6772 NEW ALBANY CONDIT RD, NEW ALBANY, OH 43054"
DR A ADORNETTO,"1038 MAPLE AVE, ZANESVILLE, OH 43701-3099"
CHRIS SMILEY OD & ASSOC,"730 MT AIRYSHIRE BLVD STE A, COLUMBUS, OH 43235"
CAMBRIDGE FAMILY EYECARE,"1335 SOUTHGATE PKWY, CAMBRIDGE, OH 43725-3015"
"DOUGLAS A HUFF, OD","210 N CHESTNUT ST, BARNESVILLE, OH 43713"
"TERRY L WILLIAMS, OD","12 WHEELING AVE, GLEN DALE, WV 26038-1529"
"DOUGLAS D HOCKING, OD","107 PLAZA DR STE L, SAINT CLAIRSVILLE, OH 43950-8735"
FAYETTE REGIONAL EYECARE,"82 MCCLELLAND TOWN RD, UNIONTOWN, PA 15401"
LAUREL RIDGE EYE CARE,"139 W FAYETTE ST, UNIONTOWN, PA 15401"
DR MARGRET SWINKER-7741,"111 THORNTON RD, BROWNSVILLE, PA 15417-9607"
BALITSKI VISION PC-4142,"400 LOCUST AVE STE 2, WASHINGTON, PA 15301"
CROSSROADS EYECARE ASSOCIATES LTD,"4160 WASHINGTON RD STE 3, CANONSBURG, PA 15317"
EYE CANDY OPTICAL CENTER-#7833,"3923 WASHINGTON RD, MCMURRAY, PA 15317"
BIGLEY AND ASSOCIATE,"11 N CHESTNUT ST, SCOTTDALE, PA 15683-1714"
ADVANCED VISION CARE,"681 MCMURRAY RD, BETHEL PARK, PA 15102-1039"
"ANTOINETTE BOTTI, OD","134 W MAIN ST, SOMERSET, PA 15501"
YOUNGWOOD EYECARE,"310 N 3RD ST UNIT 1, YOUNGWOOD, PA 15697-1277"
MED-689,"3887 STATE RTE 30, LATROBE, PA 15650"
MARYLAND VISION INSTITUTE,"263 PENNSYLVANIA AVE, HANCOCK, MD 21750"
BRANDE-SAAD GROUP-BEDFORD,"111 FAIRVIEW ST, EVERETT, PA 15537-6337"
MED-249,"910 FOXCROFT AVE, MARTINSBURG, WV 25401"
MARTINSBURG FAMILY EYECARE PLLC,"55 MERIDAN PKWY STE 105, MARTINSBURG, WV 25404-5422"
MyEyeDr.,"5405 Williamsport Pike, Martinsburg, WV 25404"
MyEyeDr.,"17301 Valley Mall Rd, Hagerstown, MD 21740"
DR. LEE MOORE JR.,"311 PROSPECT AVENUE  ROUTE 340, CHARLES TOWN, WV 25414"
MED-251,"838 SOMERSET BLVD, CHARLES TOWN, WV 25414"
MED-240,"125 SOUTH ANTRIM WAY, GREENCASTLE, PA 17225"
EYECARE PROFESSIONAL,"101 EASTERN BLVD N, HAGERSTOWN, MD 21740-5812"
MARYLAND VISION INSTITUTE,"220 CHAMPION DR STE 100, HAGERSTOWN, MD 21740"
ASSOCS IN FAMILY EYE CARE,"410 THEATRE DR, JOHNSTOWN, PA 15904-2817"
ANTIETAM EYE ASSOCIATES,"1051 E MAIN ST UNIT 7, WAYNESBORO, PA 17268-2318"
MED-246,"1800 EAST MAIN ST, WAYNESBORO, PA 17268"
MyEyeDr.,"2 East Main St, Thurmont, MD 21788"
MED-149,"2 E MAIN ST, THURMONT, MD 21788-2006"
APPLE BLOSSOM OPTICS,"1311 W PATRICK ST, FREDERICK, MD 21702-3801"
PADMINI R NATHAN OPTOMETRIST,"73 THOMAS JOHNSON DR STE A, FREDERICK, MD 21702-4426"
MyEyeDr.,"7810 Wormans Mill Rd, Frederick, MD 21701"
MED-046,"7810 WORMANS MILL RD STE C, FREDERICK, MD 21701"
WALKERSVILLE EYECARE,"8415 WOODSBORO PIKE  STE A C, WALKERSVILLE, MD 21793"
URBANA EYE CARE,"8925 FINGERBOARD RD STE E, FREDERICK, MD 21704"
NORMAN F FINE OD,"1311 S MAIN ST STE 104, MOUNT AIRY, MD 21771-5457"
MyEyeDr.,"20940 Frederick Rd, Germantown, MD 20876"
BLAKE SCHERMER HOLDINGS LLC,"13010 MIDDLEBROOK RD, GERMANTOWN, MD 20874-2617"
CENTER FOR TOTAL EYE CARE,"826 WASHINGTON RD STE 200, WESTMINSTER, MD 21157"
LEVIN EYECARE - WESTMINSTER,"405 N CENTER ST STE 24A, WESTMINSTER, MD 21157"
JOHN C BAER MD LLC,"332-140 VILLAGE RD   STE 1, WESTMINSTER, MD 21157"
LEVIN EYECARE - GLYNDON,"4830 BUTLER RD, GLYNDON, MD 21071-4209"
CENTER FOR TOTAL EYE CARE,"1380 PROGRESS WY STE 108, SYKESVILLE, MD 21784"
MyEyeDr.,"1311 Londontown Blvd, Eldersburg, MD 21784"
MED-053,"1311 LONDONTOWN BLVD STE 100, SYKESVILLE, MD 21784"
KATZEN EYE GROUP -PARKTON,"111 MOUNT CARMEL RD STE 600, PARKTON, MD 21120"
MED-068,"118 SHAWAN RD, COCKEYSVILLE, MD 21030"
BARENBURG OPTICAL - BARENBURG,"1829 REISTERSTOWN RD STE 210, PIKESVILLE, MD 21208-1317"
MyEyeDr.,"1809 Reisterstown Rd, Pikesville, MD 21208"
MED-054,"1809 REISTERSTOWN RD STE 138, PIKESVILLE, MD 21208"
LEVIN EYECARE - PIKESVILLE,"1838 GREENE TREE RD STE 200, BALTIMORE, MD 21208-7101"
PHYSICIANS EYECARE CTR,"2400 LONGSTONE LN STE 206, MARRIOTTSVILLE, MD 21104"
MyEyeDr.,"14625 Mount Airy Rd, Shrewsbury, PA 17361"
MED-262,"14625 MOUNT AIRY RD STE 109, SHREWSBURY, PA 17361"
Vision Essentials by Kaiser Permanente- Mid Atlantic,"7141 Security Blvd., Baltimore, MD 21244"
PROFESSIONAL VISION OF,"8450 BALTIMORE NATIONAL PIKE STE 15, ELLICOTT CITY, MD 21043"
CATONSVILLE EYE GROUP,"2 W ROLLING CROSSROADS STE 3, BALTIMORE, MD 21228-6282"
KATZEN EYE GROUP - LUTHERVILLE,"1209 YORK RD STE 200, LUTHERVILLE TIMONIUM, MD 21093"
PEEPERS FAMILY CARE CENTER,"6567 BALTIMORE NATIONAL PIKE STE C, CATONSVILLE, MD 21228"
BALTIMORE EYE,"6231 N CHARLES ST, BALTIMORE, MD 21212"
ELLICOTT CITY TOTAL EYE CARE - ELLI,"5012 DORSEY HALL DR #105, ELLICOTT CITY, MD 21042"
LEVIN EYECARE - BELVEDERE,"517 E BELVEDERE AVE, BALTIMORE, MD 21212"
YORK EYE OPTICAL LLC,"400 PINE GROVE COMMONS, YORK, PA 17403"
QUALITY OPTICAL INC,"8860 COLUMBIA 100 PKWY, COLUMBIA, MD 21045"
PHYSICIANS EYECARE COLUMB,"11055 LTL PATUX PKWY STE 105, COLUMBIA, MD 21044-2908"
MED-581,"2791 S QUEEN ST, DALLASTOWN, PA 17313"
MyEyeDr.,"2791 S. Queen Street, Dallastown, PA 17313-9540"
JARRETTSVILLE FAMILY EYECARE,"3718 NORRISVILLE RD STE A, JARRETTSVILLE, MD 21084-1419"
HOLLOWAY EYE CARE AND OPTIQUE,"2015 PULASKI HWY STE C, HAVRE DE GRACE, MD 21078-2128"
LEVIN EYECARE - BEL AIR,"223 BRIERHILL DR STE C, BEL AIR, MD 21015"
LISA K FEULNER MD PHD PA,"104 PLUMTREE RD STE 107, BEL AIR, MD 21015"
PROFESSIONAL VIS. CENTER,"530 BALTIMORE PIKE, BEL AIR, MD 21014-4330"
MyEyeDr.,"5 Bel Air South Pkwy, Bel Air, MD 21015"
MED-207,"5 BEL AIR SOUTH PKWY STE 1317, BEL AIR, MD 21015"
KATZEN EYE GROUP **BEL AIR**,"3401 BOX HILL CORP CENTER DR, ABINGDON, MD 21009"
BLOOMINGDALE'S  DC #JP,"3300 FASHION WAY, JOPPA, MD 21085"
KOHL'S  EDGEWOOD DC #816 - ECOMM,"1701 TRIMBLE AVE, EDGEWOOD, MD 21040"
GRIFASI HOLLOWAY EYE CARE,"202 S BRIDGE ST STE B, ELKTON, MD 21921"
LEVIN EYECARE - PERRY HALL,"4313 EBENEZER RD, BALTIMORE, MD 21236-2143"
MyEyeDr.,"360 East Pulaski Hwy, Elkton, MD 21921"
MED-089,"360 EAST PULASKI HWY STE 1B, ELKTON, MD 21921"
KATZEN EYE GROUP -ROSEDALE,"7106 RIDGE RD STE 130, ROSEDALE, MD 21237"
LEVIN EYECARE - PARKVILLE,"8109 HARFORD RD, BALTIMORE, MD 21234-9205"
ERIC R MILLER OD,"57 JENNERS VILLAGE CTR, WEST GROVE, PA 19390-8102"
LEVIN EYECARE - PARKVILLE,"8109 HARFORD RD, BALTIMORE, MD 21234"
DELAWARE EYE CARE CENTER,"333 E MAIN ST, NEWARK, DE 19711"
DELAWARE EYE CARE -NEWARK,"333 E MAIN ST, NEWARK, DE 19711-7152"
SIMON EYE ASSOCIATES PC,"116 FOX HUNT DR, BEAR, DE 19701-2535"
GOOD EYECARE,"169 CHRISTIANA RD, NEW CASTLE, DE 19720-3040"
DOC OPTICAL CENTER,"1941 LIMESTONE RD STE 205, WILMINGTON, DE 19808-5424"
DOC OPTICAL CENTER,"3509 SILVERSIDE RD, WILMINGTON, DE 19810-4910"
NJ EYE ASSOCIATES LLC,"802 N DELSEA DR, GLASSBORO, NJ 8028"
SIMMERMAN AND FLOYD PA,"415 WOODBURY GLASSBORO RD, SEWELL, NJ 08080-4559"
STERLING OPTICAL,"3501 ROUTE 42 STE 360, BLACKWOOD, NJ 8012"
PENN OPTICAL,"601 W STATE ST, MEDIA, PA 19063-2620"
U.S. VISION,"5 HARMON DR, BLACKWOOD, NJ 08012-5103"
MED-556,"841 E BALTIMORE PIKE, KENNETT SQUARE, PA 19348"
US VISION,"5 HARMON DR, BLACKWOOD, NJ 08012-5104"
ELITE EYE GROUP LLC,"707 LIBERTY PL, SICKLERVILLE, NJ 08081-5715"
JAMES A PRATE OD,"1405 CHEWS LANDING RD STE 5, CLEMENTON, NJ 08021-2769"
EYES & SPECS,"330 W OREGON AVE, PHILADELPHIA, PA 19148-4723"
MED-554,"929 S HIGH ST, WEST CHESTER, PA 19382"
RICHARD J JAHNLE MD,"2010 WEST CHESTER PIKE STE 310, HAVERTOWN, PA 19083"
UNIV. OF PENNSYLVANIA,"3400 CIVIC CENTER BLVD 1 ATRIUM, PHILADELPHIA, PA 19104-5127"
SCHEIE OPTICAL SHOP,"51 NORTH 39TH STREET, PHILADELPHIA, PA 19104"
VISTARR EYECARE CTR OF CHESTER CTY,"845 W CHESTER PIKE, WEST CHESTER, PA 19382-4894"
C AND J OPTICAL INC,"1528 WALNUT ST, PHILADELPHIA, PA 19102"
COHENS FASHION OPT #319,"1318 WALNUT ST 1ST FL STE 1, PHILADELPHIA, PA 19107"
MED-555,"923 PAOLI PIKE, WEST CHESTER, PA 19380"
VILLAGE OPTICAL,"654 DOWNINGTON PIKE, WEST CHESTER, PA 19380-2226"
VILLAGE OPTICAL,"654 DOWNINGTOWN PIKE, WEST CHESTER, PA 19380"
COHENS FASHION OPT #316,"1030 ARCH ST, PHILADELPHIA, PA 19107"
KRESLOFF & YOUNG OPTICAL,"900 HADDON AVE STE 102, COLLINGSWOOD, NJ 08108-2198"
NELSON EYE ASSOCIATES PC,"185 N ROUTE 73, WEST BERLIN, NJ 08091-9208"
MEDFORD EYEWEAR CTR,"200 TUCKERTON RD STE 6, MEDFORD, NJ 08055-8806"
TRI STATE EYE CARE,"928 ROUTE 73 N, MARLTON, NJ 08053-1230"
SOUTH JERSEY EYE / MOORESTOWN,"509 S LENOLA RD STE 11, MOORESTOWN, NJ 08057-1556"
SOUTH JERSEY EYE / COLUMBUS,"509 S LENOLA RD  STE 11, MOORESTOWN, NJ 08057-1556"
MEDFORD EYEWEAR CENTER,"38 W MAIN ST, MAPLE SHADE, NJ 08052-2432"
MANCINE OPTICAL,"2910 ROUTE 130 STE 1, DELRAN, NJ 08075-2599"
INVISION INC,"1 HIGHWAY 70, LAKEWOOD, NJ 08701-5819"
TUS OJOS INC,"412 W LEHIGH AVE, PHILADELPHIA, PA 19133"
MARSHALLS DC 883,"2760 RED LION ROAD, PHILADELPHIA, PA 19114"
FAMILY VISION ENTERPRISES INC,"6201 N FRONT ST, PHILADELPHIA, PA 19120-1541"
MED-295,"453 S OXFORD VALLEY RD, FAIRLESS HILLS, PA 19030"
CAMPUS EYE GROUP,"1700 WHITEHORSE HAMILTON SQ  RD, TRENTON, NJ 08690-3536"
PEARLE VISION,"2340 E LINCOLN HWY, LANGHORNE, PA 19047-1846"
YARDLEY VISION CARE INC,"710 FLORAL VALE BLVD, YARDLEY, PA 19067"
MED-296,"482 2ND STREET PIKE, SOUTHAMPTON, PA 18966"
MyEyeDr.,"482 Second St Pike, Southampton, PA 18966"
J & K OPTICAL   0687,"74 COULTER AVE, ARDMORE, PA 19003-2308"
ARDMORE EYECARE,"11 W LANCASTER AVE, ARDMORE, PA 19003-1417"
OPTOMETRIC PHYSICIANS OF SEA GIRT,"2204 HWY 35 STE 9, SEA GIRT, NJ 8750"
K B T OPTICAL,"3333 FAIRMONT AVE, OCEAN, NJ 07712-4075"
SHASTA EYE MEDICAL GRP-CHURN CREEK,"3190 CHURN CREEK RD, REDDING, CA 96002"
CYPRESS OPTICAL INC #582,"555 E CYPRESS AVE, REDDING, CA 96002-0105"
BIG 5 CORP - REDDING 093,"2500 HILLTOP DR, REDDING, CA 96002"
NANCY EKELUND EYE-LARKSPUR,"2620 LARKSPUR LN STE L, REDDING, CA 96002-1161"
TOTAL EYE CARE,"2209 N 5TH ST, ELKO, NV 89801"
KENNETH HOOTON OD,"60 S 200 E, AMERICAN FORK, UT 84003-2412"
EYECARE ASSOCIATES,"7400 S UNION PARK AVE STE 202, MIDVALE, UT 84047"
SOCKEYE VISION LLC,"228 E 6400 S, MURRAY, UT 84107"
NATIONAL VISION #83100,"2525 WEST 1700 SOUTH, SALT LAKE CITY, UT 84104"
UNIVERSITY OF UTAH HOSPITAL,"165 N UNIVERSITY AVE, FARMINGTON, UT 84025"
LAYTON VISUAL CENTER,"180 W GORDON AVE STE 1, LAYTON, UT 84041-2384"
ELEVATE-LOVELAND,"2249 W EISENHOWER BLVD, LOVELAND, CO 80537"
GREGORY VOSSETEIG,"3501 S SHIELDS ST, FORT COLLINS, CO 80526"
EYECARE ASSOCIATES PC,"702 W DRAKE BLDG B, FORT COLLINS, CO 80526"
KEVIN C COTTRELL OD PC,"1325 DRY CREEK DR # 104, LONGMONT, CO 80503"
EYECARE OPTICAL INC.,"1400 DRY CREEK DR, LONGMONT, CO 80503-6499"
THIRD AVENUE EYECARE,"800 3RD AVE, LONGMONT, CO 80501-5928"
ELEVATE-LONGMONT,"412 MAIN ST, LONGMONT, CO 80501"
HTI2 LLC,"1391 SCULPTOR DR, LOVELAND, CO 80537"
HTI LLC,"180 KEN PRATT BLVD STE 200, LONGMONT, CO 80501"
EYECARE FOR YOU,"4050 S TIMBERLINE RD UNIT 120, FORT COLLINS, CO 80525-6023"
EYE CENTER OF NORTHERN,"1725 E PROSPECT RD, FORT COLLINS, CO 80525-1307"
MICHAEL E KODITEK OD PC,"5900 KEYES ST STE 101, FREDERICK, CO 80504"
PANORAMA EYECARE,"1701 61ST AVE, GREELEY, CO 80634"
SEE LIFE VISION CLINIC,"2867 35TH AVE, GREELEY, CO 80634-9409"
FRONT RANGE EYE ASSOC PC,"13605 XAVIER LN STE G, BROOMFIELD, CO 80023-3603"
KEARNEY EYE INSTITUTE PC,"411 W 39TH ST, KEARNEY, NE 68845-2805"
DR MANDY JOHNSON,"5403 N AVE, KEARNEY, NE 68847"
GRAND ISLAND OPTICAL,"420 N DIERS AVE, GRAND ISLAND, NE 68803-4979"
HEARTLAND OPTICAL,"1437 N WEBB RD, GRAND ISLAND, NE 68803"
BLUMENSTOCK FAMILY EYECARE,"1501 PINE LAKE RD STE 1, LINCOLN, NE 68512"
PROEYE GROUP GATEWAY PC,"8250 OLD CHENEY RD STE A, LINCOLN, NE 68516"
HEARTLAND OPTICAL,"1012 N 27TH ST, LINCOLN, NE 68503-1802"
ELEGANT OPTICS LLC,"6900 O ST STE 127, LINCOLN, NE 68510-2460"
JOHN E BATEMAN OD PC,"2380 W 8TH AVE, PLATTSMOUTH, NE 68048-2367"
EYECARE ASSOC OF SW IOWA,"505 W SHERIDAN AVE, SHENANDOAH, IA 51601-1705"
GAILEY EYE CLINIC,"834 N SEMINARY ST STE 103, GALESBURG, IL 61401-2897"
GAILEY EYE CLINIC,"101 N PARKWAY DR, PEKIN, IL 61554"
ILLINOIS EYE CENTER,"2709 BROADWAY ST, PEKIN, IL 61554"
GAILEY EYE CLINIC PEORIA,"8800 N ORANGE PRAIRIE RD, PEORIA, IL 61615"
BOND EYE ASSOCIATES,"6800 N KNOXVILLE AVE, PEORIA, IL 61614-2890"
ILLINOIS EYE CENTER,"8921 N WOOD SAGE RD, PEORIA, IL 61615-7822"
KEPLR VISION,"112 E WASHINGTON ST 10TH FL, BLOOMINGTON, IL 61701"
GAILEY EYE CLINIC,"1008 N MAIN ST, BLOOMINGTON, IL 61701-1784"
AMERICAN VISION CTR,"915 N MAIN ST, BLOOMINGTON, IL 61701"
"STEVEN MATHER, OD","1401 UNION ST, LAFAYETTE, IN 47904-2059"
NEOVISION PC,"2200 ELMWOOD AVE STE D4, LAFAYETTE, IN 47904"
MyEyeDr.,"100 S Creasy Lane, Lafayette, IN 47905"
MED-373,"100 S CREASY LN STE 1530, LAFAYETTE, IN 47905"
EVANS EYECARE,"1221 S CREASY LANE  STE A, LAFAYETTE, IN 47905-4454"
FAMILY OPTOMETRY,"905 MANCHESTER AVE, WABASH, IN 46992"
DAVID A FULLENKAMP OD PC,"1111 N MERIDIAN ST, PORTLAND, IN 47371-1024"
OSSIAN FAMILY EYECARE,"111 W MILL ST, OSSIAN, IN 46777-1113"
PAUL WILKEN OD,"119 SUMMIT ST, CELINA, OH 45822-1023"
MERCER IN-SIGHT LLC,"706 E WAYNE ST, CELINA, OH 45822"
NEW HAVEN OPTICAL,"1318 MINNICH RD, NEW HAVEN, IN 46774-2052"
DUANE L WIRES OD,"107 S MAIN ST, ADA, OH 45810-1240"
FAMILY EYECARE,"107 N MAIN ST, BLUFFTON, OH 45817-1245"
AGNONE MORRISON & ASSOCIATES,"1550 LONDON AVE, MARYSVILLE, OH 43040"
MED-569,"1723 MARION MOUNT GILEAD RD, MARION, OH 43302"
DR. MICHAEL DOPKISS AND ASSOC,"10250 SAWMILL PKWY, POWELL, OH 43065-9189"
JONES VISION,"8967 ANTARES AVE, COLUMBUS, OH 43240"
VISION PROFESSIONALS SUNBURY LLC,"690 W CHERRY ST, SUNBURY, OH 43074-8556"
SUNBURY FAMILY EYECARE,"257 W GRANVILLE ST, SUNBURY, OH 43074-9684"
KNAPP EYECARE CENTER,"212 E WYANDOT AVE, UPPER SANDUSKY, OH 43351-1432"
CRAWFORD COUNTY FAMILY EYECARE,"337 HARDING WAY W, GALION, OH 44833-1725"
FINDLAY OPTOMETRY CLINIC,"123 W SANDUSKY ST, FINDLAY, OH 45840"
LEXINGTON FAMILY EYECARE,"35 PLYMOUTH ST, LEXINGTON, OH 44904"
SCOTT KEATING OD,"707 N WOOSTER AVE, DOVER, OH 44622"
PYCRAFT FAMILY EYE CARE,"106 N MAIN ST, ORRVILLE, OH 44667"
MED-740,"2425 LOCUST ST, CANAL FULTON, OH 44614-9391"
MyEyeDr.,"2425 Locust Street, Canal Fulton, OH 44614"
IDEAL VISION LLC,"4474 EVERHARD RD, CANTON, OH 44718"
HANDEL VISION CLINIC IN GREEN,"919 E TURKEYFOOT LAKE RD STE C, AKRON, OH 44312-5250"
DR CHRIS CALAWAY,"31 CONSERVATORY DR, BARBERTON, OH 44203-4281"
VISION CARE ASSOCIATES,"3235 MANCHESTER RD STE 1, AKRON, OH 44319-1457"
THE EYE SITE IN COPLEY,"3612 RIDGEWOOD RD, FAIRLAWN, OH 44333"
OHIO VALLEY VISION   BAG # 96,"4100 JOHNSON RD  STE 204, STEUBENVILLE, OH 43952-1935"
FORT STEUBEN OPHTHALMOLOGISTS INC,"2315 SUNSET BLVD STE B, STEUBENVILLE, OH 43952-2496"
DR MICHAEL KUCHER & ASSOCIATES,"241 THREE SPRINGS DRIVE SUITE 14, WEIRTON, WV 26062"
"RONALD L DETWILER, OD","15655 STATE RTE 170 STE P, EAST LIVERPOOL, OH 43920"
LEE EYE CENTER,"49126 CALCUTTA SMITH FERRY RD, EAST LIVERPOOL, OH 43920"
MyEyeDr.,"616 E State Street, Salem, OH 44460"
MED-875,"616 E STATE ST, SALEM, OH 44460-2935"
JULIE A MACKALL OD LLC,"2400 SE BLVD STE A, SALEM, OH 44460"
JULIE A MACKALL OD,"140 CARRIAGE DR, COLUMBIANA, OH 44408"
MARK A DUMBAULD OD,"100 E MAIN ST, EAST PALESTINE, OH 44413-1761"
MyEyeDr.,"443 State Avenue, Beaver, PA 15009"
MED-457,"443 STATE AVE, BEAVER, PA 15009"
OPTOMETRIC CARE INC,"2576 BRODHEAD RD, ALIQUIPPA, PA 15001-4380"
OPTOMETRIC CARE INC,"430 BEAVER VALLEY MALL, MONACA, PA 15061"
EYECARE ASSOC WEST #7157,"963 BEAVER GRADE RD, CORAOPOLIS, PA 15108"
MED-456,"1315 6TH AVE, BEAVER FALLS, PA 15010"
MyEyeDr.,"1315 6th Avenue, Beaver Falls, PA 15010"
FAMILY VISION CARE,"400 STATE ST, BADEN, PA 15005-1737"
EGER EYE GROUP-1497,"1501 STATE AVE, CORAOPOLIS, PA 15108-2051"
AHLQUIST EYE CARE PROFESSIONALS LLC,"45 MANOR HILL DR STE 100, CANFIELD, OH 44406-1538"
LEE EYE CENTER,"8135 MARKET ST, YOUNGSTOWN, OH 44512-6244"
EYETIQUE DISTRIBUTION CENTER,"500 BUSINESS CENTER DR STE 502, PITTSBURGH, PA 15205"
BLOOMBERG EYECARE,"1449 BOARDMAN CANFIELD RD STE 230, YOUNGSTOWN, OH 44512"
EYECATCHERS OPTICAL,"8004 SOUTH AVE, YOUNGSTOWN, OH 44512-6153"
PGH OPTICAL SHOP,"1155 WASHINGTON PIKE, BRIDGEVILLE, PA 15017"
DR H.R. GAETANO,"3155 CANFIELD RD, YOUNGSTOWN, OH 44511-2880"
DR ALEXANDER CHANG,"2101 GREENTREE RD, PITTSBURGH, PA 15220-1400"
EYE COUTURE OPTICAL,"5217 LIBRARY RD, BETHEL PARK, PA 15102"
OPTOMETRIC CARE INC,"575 LINCOLN AVE STE 100, BELLEVUE, PA 15202"
UNIVERSITY OF PITTSBURGH PHYSICIANS,"1400 LOCUST ST, PITTSBURGH, PA 15219-5114"
UNIVERSITY OF PITTSBURGH PHYSICIANS,"3606 FORBES AVE STE 1, PITTSBURGH, PA 15213"
MED-455,"201 N CRAIG ST STE 105, PITTSBURGH, PA 15213"
HUET EYE ASSOCIATES,"6000 BABCOCK BLVD STE 2, PITTSBURGH, PA 15237"
UPMC EYE CENTER SHADYSIDE,"532 S AIKEN AVE STE 520, PITTSBURGH, PA 15232"
20/20 VISION CARE,"4203 MURRAY AVE, PITTSBURGH, PA 15217"
EYE PHYSICIANS OPT LLC,"200 DELAFIELD RD STE 2020, PITTSBURGH, PA 15215"
EYECARE BOUTIQUE,"11279 PERRY HWY STE 309, WEXFORD, PA 15090-9303"
EYE PHYSICIANS OPT LLC,"7000 STONEWOOD DR STE 200, WEXFORD, PA 15090-7376"
MED-591,"645 RODI RD STE 100, PITTSBURGH, PA 15235"
MyEyeDr.,"645 Rodi Road, Pittsburgh, PA 15235"
BETHANY A. JAMES P.C.,"416 ALLEGENY RIVER BLVD STE 101, OAKMONT, PA 15139-1769"
CRANBERRY EYE CARE,"101 SMITH DR STE 3, CRANBERRY TOWNSHIP, PA 16066"
EYE GLASS STORE,"4156 MIRACLE MILE SHOPPING CTR, MONROEVILLE, PA 15146"
MyEyeDr.,"320 Central City Plaza, New Kensington, PA 15068"
MyEyeDr.,"1670 Golden Mile Hwy (Rt. 286), Monroeville, PA 15146"
MED-592,"1670 GOLDEN MILE HWY, MONROEVILLE, PA 15146"
DR CAKANAC,"3919 WILLIAM PENN HWY, MURRYSVILLE, PA 15668-1803"
CORNEA & CONTACT LENS ASSOC,"6518 RT 22 STE 456, DELMONT, PA 15626"
"SAMUEL D'ONOFRIO, OD","105 LOCUST ST, JEANNETTE, PA 15644-2501"
DR CAKANAC,"8730 NORWIN AVE, NORTH HUNTINGDON, PA 15642-2718"
VANDERGRIFT FAMILY EYECARE,"135 COLUMBIA AVE, VANDERGRIFT, PA 15690"
MED-596,"945 INDIAN SPRINGS RD, INDIANA, PA 15701"
MyEyeDr.,"945 Indian Springs Rd., Indiana, PA 15701"
SHIRLEY EYECARE LLC,"241 RUSTIC LODGE RD, INDIANA, PA 15701"
LUCCHETTI TOTAL VISION PLLC,"228 BUFFALO PLAZA, SARVER, PA 16055"
CHRISTIE CARDELLINO OD LLC,"2441 BEDFORD ST, JOHNSTOWN, PA 15904"
ARMSTRONG EYECARE ASSOC,"159 BUTLER RD STE 2, KITTANNING, PA 16201-2328"
SELDEN EYECARE LLC,"11931 STATE ROUTE 85 STE F, KITTANNING, PA 16201-3741"
EBENSBURG EYECARE,"414 W HIGH ST, EBENSBURG, PA 15931"
"ARCHIBALD R MORRIS, OD","125 MANOR DR, EBENSBURG, PA 15931-2081"
DENNIS HALLINAN OD,"712 S LOGAN BLVD STE B, HOLLIDAYSBURG, PA 16648-3032"
MICHAEL L LONESKY OD PC,"1213 13TH AVE, ALTOONA, PA 16601"
NITTANY EYE ASSOC,"154 HOSPITAL DR STE 6, TYRONE, PA 16686"
HUNTINGDON VISION CENTER,"828 WASHINGTON ST, HUNTINGDON, PA 16652-1726"
NATHAN C. STEBBINS OD,"200 S FINDLEY ST STE 1, PUNXSUTAWNEY, PA 15767-2054"
NITTANY EYE ASSOCIATES,"132 ABIGAIL LN, PORT MATILDA, PA 16870-7153"
NITTANY EYE ASSOCIATES,"428 WINDMERE DR STE 100, STATE COLLEGE, PA 16801-7644"
ENVISION EYECARE,"38 ENVISION DR, MIFFLINTOWN, PA 17059-7724"
STOKEN WAGNER OPHTHALMIC ASSOC,"338 ALEXANDER SPRING RD, CARLISLE, PA 17015-9129"
VINCETT ASSOCIATES,"120 S HANOVER ST, CARLISLE, PA 17013-3407"
SANS PAREIL EYECARE LLP,"25 STATE AVE, CARLISLE, PA 17013"
